t,u
1.178249999999999886e+01,7.766433186257065691e-01
1.178999999999999915e+01,7.768104932090349468e-01
1.179749999999999943e+01,7.769746566281283684e-01
1.180499999999999972e+01,7.771359927955165947e-01
1.181250000000000000e+01,7.772946722298730293e-01
1.182000000000000028e+01,7.774508512151697692e-01
1.182749999999999879e+01,7.776046710881294732e-01
1.183499999999999908e+01,7.777562576924439419e-01
1.184249999999999936e+01,7.779057210373693243e-01
1.184999999999999964e+01,7.780531551952283298e-01
1.185749999999999993e+01,7.781986384669141721e-01
1.186500000000000021e+01,7.783422338364620607e-01
1.187249999999999872e+01,7.784839897255475538e-01
1.187999999999999901e+01,7.786239410465557453e-01
1.188749999999999929e+01,7.787621105394699761e-01
1.189499999999999957e+01,7.788985103639147756e-01
1.190249999999999986e+01,7.790331439042513795e-01
1.191000000000000014e+01,7.791660077335819112e-01
1.191750000000000043e+01,7.792970936727680042e-01
1.192499999999999893e+01,7.794263908739131885e-01
1.193249999999999922e+01,7.795538878548192718e-01
1.193999999999999950e+01,7.796795744118919513e-01
1.194749999999999979e+01,7.798034433441718427e-01
1.195500000000000007e+01,7.799254919300354638e-01
1.196250000000000036e+01,7.800457231104134248e-01
1.196999999999999886e+01,7.801641463471185034e-01
1.197749999999999915e+01,7.802807781412711696e-01
1.198499999999999943e+01,7.803956422136727467e-01
1.199249999999999972e+01,7.805087693653045555e-01
1.200000000000000000e+01,7.806201970508351851e-01
1.200750000000000028e+01,7.807299687102285946e-01
1.201499999999999879e+01,7.808381329126051762e-01
1.202249999999999908e+01,7.809447423719141357e-01
1.202999999999999936e+01,7.810498528956377751e-01
1.203749999999999964e+01,7.811535223257346505e-01
1.204499999999999993e+01,7.812558095257186030e-01
1.205250000000000021e+01,7.813567734597232084e-01
1.205999999999999872e+01,7.814564723993907558e-01
1.206749999999999901e+01,7.815549632831857441e-01
1.207499999999999929e+01,7.816523012412424087e-01
1.208249999999999957e+01,7.817485392877481232e-01
1.208999999999999986e+01,7.818437281730176158e-01
1.209750000000000014e+01,7.819379163792413712e-01
1.210500000000000043e+01,7.820311502379020396e-01
1.211249999999999893e+01,7.821234741430951320e-01
1.211999999999999922e+01,7.822149308336030504e-01
1.212749999999999950e+01,7.823055617172743892e-01
1.213499999999999979e+01,7.823954072137304649e-01
1.214250000000000007e+01,7.824845070952511916e-01
1.215000000000000036e+01,7.825729008103439188e-01
1.215749999999999886e+01,7.826606277794148081e-01
1.216499999999999915e+01,7.827477276567423869e-01
1.217249999999999943e+01,7.828342405570352103e-01
1.217999999999999972e+01,7.829202072480457852e-01
1.218750000000000000e+01,7.830056693127346312e-01
1.219500000000000028e+01,7.830906692853075723e-01
1.220249999999999879e+01,7.831752507651197348e-01
1.220999999999999908e+01,7.832594585111846142e-01
1.221749999999999936e+01,7.833433385180351705e-01
1.222499999999999964e+01,7.834269380713602127e-01
1.223249999999999993e+01,7.835103057794717829e-01
1.224000000000000021e+01,7.835934915746201046e-01
1.224749999999999872e+01,7.836765466767255939e-01
1.225499999999999901e+01,7.837595235115029091e-01
1.226249999999999929e+01,7.838424755753032880e-01
1.226999999999999957e+01,7.839254572403945298e-01
1.227749999999999986e+01,7.840085234967218986e-01
1.228500000000000014e+01,7.840917296293338223e-01
1.229250000000000043e+01,7.841751308343839488e-01
1.229999999999999893e+01,7.842587817806543349e-01
1.230749999999999922e+01,7.843427361275656651e-01
1.231499999999999950e+01,7.844270460143148993e-01
1.232249999999999979e+01,7.845117615378611742e-01
1.233000000000000007e+01,7.845969302396427203e-01
1.233750000000000036e+01,7.846825966219934667e-01
1.234499999999999886e+01,7.847688017151284168e-01
1.235249999999999915e+01,7.848555827142331687e-01
1.235999999999999943e+01,7.849429727036506543e-01
1.236749999999999972e+01,7.850310004816615228e-01
1.237500000000000000e+01,7.851196904949502287e-01
1.238250000000000028e+01,7.852090628869533573e-01
1.238999999999999879e+01,7.852991336590957605e-01
1.239749999999999908e+01,7.853899149388443579e-01
1.240499999999999936e+01,7.854814153437702506e-01
1.241249999999999964e+01,7.855736404267167350e-01
1.241999999999999993e+01,7.856665931840188799e-01
1.242750000000000021e+01,7.857602746065336374e-01
1.243499999999999872e+01,7.858546842522421416e-01
1.244249999999999901e+01,7.859498208193174129e-01
1.244999999999999929e+01,7.860456826997708202e-01
1.245749999999999957e+01,7.861422684959507023e-01
1.246499999999999986e+01,7.862395774851033137e-01
1.247250000000000014e+01,7.863376100206964647e-01
1.248000000000000043e+01,7.864363678629484600e-01
1.248749999999999893e+01,7.865358544348094449e-01
1.249499999999999922e+01,7.866360750032881377e-01
1.250249999999999950e+01,7.867370367891903804e-01
1.250999999999999979e+01,7.868387490110442251e-01
1.251750000000000007e+01,7.869412228710014334e-01
1.252500000000000036e+01,7.870444714918417572e-01
1.253249999999999886e+01,7.871485098148472970e-01
1.253999999999999915e+01,7.872533544683861795e-01
1.254749999999999943e+01,7.873590236165232126e-01
1.255499999999999972e+01,7.874655367961524988e-01
1.256250000000000000e+01,7.875729147500006855e-01
1.257000000000000028e+01,7.876811792616635888e-01
1.257749999999999879e+01,7.877903529976182373e-01
1.258499999999999908e+01,7.879004593600714701e-01
1.259249999999999936e+01,7.880115223536358071e-01
1.259999999999999964e+01,7.881235664680743547e-01
1.260749999999999993e+01,7.882366165789015389e-01
1.261500000000000021e+01,7.883506978672433219e-01
1.262249999999999872e+01,7.884658357600685674e-01
1.262999999999999901e+01,7.885820558916312173e-01
1.263749999999999929e+01,7.886993840865207384e-01
1.264499999999999957e+01,7.888178463641453142e-01
1.265249999999999986e+01,7.889374689636501348e-01
1.266000000000000014e+01,7.890582783871874506e-01
1.266749999999999865e+01,7.891803014581184605e-01
1.267499999999999893e+01,7.893035653892950254e-01
1.268249999999999922e+01,7.894280978550092254e-01
1.268999999999999950e+01,7.895539270587613734e-01
1.269749999999999979e+01,7.896810817878515687e-01
1.270500000000000007e+01,7.898095914450095067e-01
1.271250000000000036e+01,7.899394860471766755e-01
1.271999999999999886e+01,7.900707961820812031e-01
1.272749999999999915e+01,7.902035529146205217e-01
1.273499999999999943e+01,7.903377876372670308e-01
1.274249999999999972e+01,7.904735318616086248e-01
1.275000000000000000e+01,7.906108169517013229e-01
1.275750000000000028e+01,7.907496738039060391e-01
1.276499999999999879e+01,7.908901324819780365e-01
1.277249999999999908e+01,7.910322218202218147e-01
1.277999999999999936e+01,7.911759690110875543e-01
1.278749999999999964e+01,7.913213991964367366e-01
1.279499999999999993e+01,7.914685350835710675e-01
1.280250000000000021e+01,7.916173966078733359e-01
1.280999999999999872e+01,7.917680006633547318e-01
1.281749999999999901e+01,7.919203609206358907e-01
1.282499999999999929e+01,7.920744877489831470e-01
1.283249999999999957e+01,7.922303882550739695e-01
1.283999999999999986e+01,7.923880664466146362e-01
1.284750000000000014e+01,7.925475235238330640e-01
1.285499999999999865e+01,7.927087582968148638e-01
1.286249999999999893e+01,7.928717677216500226e-01
1.286999999999999922e+01,7.930365475439089540e-01
1.287749999999999950e+01,7.932030930340394637e-01
1.288499999999999979e+01,7.933713997961330255e-01
1.289250000000000007e+01,7.935414646289725704e-01
1.290000000000000036e+01,7.937132864164352375e-01
1.290749999999999886e+01,7.938868670228597102e-01
1.291499999999999915e+01,7.940622121679070666e-01
1.292249999999999943e+01,7.942393322544792911e-01
1.292999999999999972e+01,7.944182431223306695e-01
1.293750000000000000e+01,7.945989666991976064e-01
1.294500000000000028e+01,7.947815315205907227e-01
1.295249999999999879e+01,7.949659730891719400e-01
1.295999999999999908e+01,7.951523340452002486e-01
1.296749999999999936e+01,7.953406641213423001e-01
1.297499999999999964e+01,7.955310198586684756e-01
1.298249999999999993e+01,7.957234640663446434e-01
1.299000000000000021e+01,7.959180650156685299e-01
1.299749999999999872e+01,7.961148953698365949e-01
1.300499999999999901e+01,7.963140308639273801e-01
1.301249999999999929e+01,7.965155487646359278e-01
1.301999999999999957e+01,7.967195261554667063e-01
1.302749999999999986e+01,7.969260381092194701e-01
1.303500000000000014e+01,7.971351558243814361e-01
1.304249999999999865e+01,7.973469448140163562e-01
1.304999999999999893e+01,7.975614632433587481e-01
1.305749999999999922e+01,7.977787605143892291e-01
1.306499999999999950e+01,7.979988761910806749e-01
1.307249999999999979e+01,7.982218393474194151e-01
1.308000000000000007e+01,7.984476684016688086e-01
1.308750000000000036e+01,7.986763714753953858e-01
1.309499999999999886e+01,7.989079472860711739e-01
1.310249999999999915e+01,7.991423865492723877e-01
1.310999999999999943e+01,7.993796738333577290e-01
1.311749999999999972e+01,7.996197897784513842e-01
1.312500000000000000e+01,7.998627135654455822e-01
1.313250000000000028e+01,8.001084255018890978e-01
1.313999999999999879e+01,8.003569095820349810e-01
1.314749999999999908e+01,8.006081558790217878e-01
1.315499999999999936e+01,8.008621626384222481e-01
1.316249999999999964e+01,8.011189379633197882e-01
1.316999999999999993e+01,8.013785010098790629e-01
1.317750000000000021e+01,8.016408826464264115e-01
1.318499999999999872e+01,8.019061255650652420e-01
1.319249999999999901e+01,8.021742838695887778e-01
1.319999999999999929e+01,8.024454221935561904e-01
1.320749999999999957e+01,8.027196144253976318e-01
1.321499999999999986e+01,8.029969421315761302e-01
1.322250000000000014e+01,8.032774927736920922e-01
1.322999999999999865e+01,8.035613578116301836e-01
1.323749999999999893e+01,8.038486307741751213e-01
1.324499999999999922e+01,8.041394053637274109e-01
1.325249999999999950e+01,8.044337736457431998e-01
1.325999999999999979e+01,8.047318243595094067e-01
1.326750000000000007e+01,8.050336413772771760e-01
1.327500000000000036e+01,8.053393023353216940e-01
1.328249999999999886e+01,8.056488774633780992e-01
1.328999999999999915e+01,8.059624286472663046e-01
1.329749999999999943e+01,8.062800087709394159e-01
1.330499999999999972e+01,8.066016613954423153e-01
1.331250000000000000e+01,8.069274208396318704e-01
1.332000000000000028e+01,8.072573127271275295e-01
1.332749999999999879e+01,8.075913550531491625e-01
1.333499999999999908e+01,8.079295598017279811e-01
1.334249999999999936e+01,8.082719351086624648e-01
1.334999999999999964e+01,8.086184879204424414e-01
1.335749999999999993e+01,8.089692270483721526e-01
1.336500000000000021e+01,8.093241664658286094e-01
1.337249999999999872e+01,8.096833286516709194e-01
1.337999999999999901e+01,8.100467477509151193e-01
1.338749999999999929e+01,8.104144723107500337e-01
1.339499999999999957e+01,8.107865673599338185e-01
1.340249999999999986e+01,8.111631156340165516e-01
1.341000000000000014e+01,8.115442178060946476e-01
1.341749999999999865e+01,8.119299916583712085e-01
1.342499999999999893e+01,8.123205702161472308e-01
1.343249999999999922e+01,8.127160989539075064e-01
1.343999999999999950e+01,8.131167322629426764e-01
1.344749999999999979e+01,8.135226294322147611e-01
1.345500000000000007e+01,8.139339504319070828e-01
1.346250000000000036e+01,8.143508517980302397e-01
1.346999999999999886e+01,8.147734828963467679e-01
1.347749999999999915e+01,8.152019827981181743e-01
1.348499999999999943e+01,8.156364779354462469e-01
1.349249999999999972e+01,8.160770806292743096e-01
1.350000000000000000e+01,8.165238885083340170e-01
1.350750000000000028e+01,8.169769847716268352e-01
1.351499999999999879e+01,8.174364391976784994e-01
1.352249999999999908e+01,8.179023097747821769e-01
1.352999999999999936e+01,8.183746448181263844e-01
1.353749999999999964e+01,8.188534854489919468e-01
1.354499999999999993e+01,8.193388683318858501e-01
1.355250000000000021e+01,8.198308285902990988e-01
1.355999999999999872e+01,8.203294028429981566e-01
1.356749999999999901e+01,8.208346323145303547e-01
1.357499999999999929e+01,8.213465659728251822e-01
1.358249999999999957e+01,8.218652636334737860e-01
1.358999999999999986e+01,8.223907989480667702e-01
1.359750000000000014e+01,8.229232621687329052e-01
1.360499999999999865e+01,8.234627625598576195e-01
1.361249999999999893e+01,8.240094303173176593e-01
1.361999999999999922e+01,8.245634178601339848e-01
1.362749999999999950e+01,8.251249003804903559e-01
1.363499999999999979e+01,8.256940755737218751e-01
1.364250000000000007e+01,8.262711625150080952e-01
1.365000000000000036e+01,8.268563996972063679e-01
1.365749999999999886e+01,8.274500422876460703e-01
1.366499999999999915e+01,8.280523586952945880e-01
1.367249999999999943e+01,8.286636265615968666e-01
1.367999999999999972e+01,8.292841283001103347e-01
1.368750000000000000e+01,8.299141463172129418e-01
1.369500000000000028e+01,8.305539580557997903e-01
1.370249999999999879e+01,8.312038310228283544e-01
1.370999999999999908e+01,8.318640179933944889e-01
1.371749999999999936e+01,8.325347526268664922e-01
1.372499999999999964e+01,8.332162457759393348e-01
1.373249999999999993e+01,8.339086828032789001e-01
1.374000000000000021e+01,8.346122222248459899e-01
1.374749999999999872e+01,8.353269959581008930e-01
1.375499999999999901e+01,8.360531113565515815e-01
1.376249999999999929e+01,8.367906550602122184e-01
1.376999999999999957e+01,8.375396984985229443e-01
1.377749999999999986e+01,8.383003046756599685e-01
1.378500000000000014e+01,8.390725356853659944e-01
1.379249999999999865e+01,8.398564602837765847e-01
1.379999999999999893e+01,8.406521608283026303e-01
1.380749999999999922e+01,8.414597389869887811e-01
1.381499999999999950e+01,8.422793198309850293e-01
1.382249999999999979e+01,8.431110542119653051e-01
1.383000000000000007e+01,8.439551196421375412e-01
1.383750000000000036e+01,8.448117201688699618e-01
1.384499999999999886e+01,8.456810859010966963e-01
1.385249999999999915e+01,8.465634728505466722e-01
1.385999999999999943e+01,8.474591635788253363e-01
1.386749999999999972e+01,8.483684688151253983e-01
1.387500000000000000e+01,8.492917297936234400e-01
1.388250000000000028e+01,8.502293206512685497e-01
1.388999999999999879e+01,8.511816499346437359e-01
1.389749999999999908e+01,8.521491601836925778e-01
1.390499999999999936e+01,8.531323247451058078e-01
1.391249999999999964e+01,8.541316414127881895e-01
1.391999999999999993e+01,8.551476231234159675e-01
1.392750000000000021e+01,8.561807866196826655e-01
1.393499999999999872e+01,8.572316405697891772e-01
1.394249999999999901e+01,8.583006749434687332e-01
1.394999999999999929e+01,8.593883533857620272e-01
1.395749999999999957e+01,8.604951098743227611e-01
1.396499999999999986e+01,8.616213501667266961e-01
1.397250000000000014e+01,8.627674576027357656e-01
1.397999999999999865e+01,8.639338019433312477e-01
1.398749999999999893e+01,8.651207493311426910e-01
1.399499999999999922e+01,8.663286713202730249e-01
1.400249999999999950e+01,8.675579513143016896e-01
1.400999999999999979e+01,8.688089875965316899e-01
1.401750000000000007e+01,8.700821932275976112e-01
1.402500000000000036e+01,8.713779941234587323e-01
1.403249999999999886e+01,8.726968273000580423e-01
1.403999999999999915e+01,8.740391413471527704e-01
1.404749999999999943e+01,8.754054005973100905e-01
1.405499999999999972e+01,8.767960933087746156e-01
1.406250000000000000e+01,8.782117427883944227e-01
1.407000000000000028e+01,8.796529191615578558e-01
1.407749999999999879e+01,8.811202488656061371e-01
1.408499999999999908e+01,8.826144191809230932e-01
1.409249999999999936e+01,8.841361762552086834e-01
1.409999999999999964e+01,8.856863168672486353e-01
1.410749999999999993e+01,8.872656761206744180e-01
1.411500000000000021e+01,8.888751147485668413e-01
1.412249999999999872e+01,8.905155102111647070e-01
1.412999999999999901e+01,8.921877549963684872e-01
1.413749999999999929e+01,8.938927635704765340e-01
1.414499999999999957e+01,8.956314867468680996e-01
1.415249999999999986e+01,8.974049296064469106e-01
1.416000000000000014e+01,8.992141673639781896e-01
1.416749999999999865e+01,9.010603533974339552e-01
1.417499999999999893e+01,9.029447152840567314e-01
1.418249999999999922e+01,9.048685377986291911e-01
1.418999999999999950e+01,9.068331355992025333e-01
1.419749999999999979e+01,9.088398216499005144e-01
1.420500000000000007e+01,9.108898792695518942e-01
1.421250000000000036e+01,9.129845454020691919e-01
1.421999999999999886e+01,9.151250102433337030e-01
1.422749999999999915e+01,9.173124343477221387e-01
1.423499999999999943e+01,9.195479798984782516e-01
1.424249999999999972e+01,9.218328492689804587e-01
1.425000000000000000e+01,9.241683224019581200e-01
1.425750000000000028e+01,9.265557853460116844e-01
1.426499999999999879e+01,9.289967451647854757e-01
1.427249999999999908e+01,9.314928303464453663e-01
1.427999999999999936e+01,9.340457794958180182e-01
1.428749999999999964e+01,9.366574234489331019e-01
1.429499999999999993e+01,9.393296666165525943e-01
1.430250000000000021e+01,9.420644726743817587e-01
1.430999999999999872e+01,9.448638584665201012e-01
1.431749999999999901e+01,9.477298989268873042e-01
1.432499999999999929e+01,9.506647451646879077e-01
1.433249999999999957e+01,9.536706570626297674e-01
1.433999999999999986e+01,9.567500497560255113e-01
1.434750000000000014e+01,9.599055493672258299e-01
1.435499999999999865e+01,9.631400476377526276e-01
1.436249999999999893e+01,9.664567395576416642e-01
1.436999999999999922e+01,9.698591260265417846e-01
1.437749999999999950e+01,9.733509683741319307e-01
1.438499999999999979e+01,9.769361948204531299e-01
1.439250000000000007e+01,9.806187787673179557e-01
1.439999999999999858e+01,9.844026289927201301e-01
1.440749999999999886e+01,9.882915428484844167e-01
1.441499999999999915e+01,9.922892658960082990e-01
1.442249999999999943e+01,9.963996709029934173e-01
1.442999999999999972e+01,1.000627022153877776e+00
1.443750000000000000e+01,1.004976245389405332e+00
1.444500000000000028e+01,1.009453102450790674e+00
1.445249999999999879e+01,1.014064189953552075e+00
1.445999999999999908e+01,1.018816743607770858e+00
1.446749999999999936e+01,1.023718313750912490e+00
1.447499999999999964e+01,1.028776446391843846e+00
1.448249999999999993e+01,1.033998518353733242e+00
1.449000000000000021e+01,1.039391815193119184e+00
1.449749999999999872e+01,1.044963825859932527e+00
1.450499999999999901e+01,1.050722617883408150e+00
1.451249999999999929e+01,1.056677122295576421e+00
1.451999999999999957e+01,1.062837234552181709e+00
1.452749999999999986e+01,1.069213790176554379e+00
1.453500000000000014e+01,1.075818596214097589e+00
1.454249999999999865e+01,1.082664675311934666e+00
1.454999999999999893e+01,1.089766675867598567e+00
1.455749999999999922e+01,1.097141139673835086e+00
1.456499999999999950e+01,1.104806235922039193e+00
1.457249999999999979e+01,1.112780858394623040e+00
1.458000000000000007e+01,1.121083569640125788e+00
1.458749999999999858e+01,1.129732338122239277e+00
1.459499999999999886e+01,1.138745797263992499e+00
1.460249999999999915e+01,1.148145692951317187e+00
1.460999999999999943e+01,1.157958935565285064e+00
1.461749999999999972e+01,1.168217501677664805e+00
1.462500000000000000e+01,1.178956144843166243e+00
1.463250000000000028e+01,1.190210491960973282e+00
1.463999999999999879e+01,1.202018757258622284e+00
1.464749999999999908e+01,1.214426752800593423e+00
1.465499999999999936e+01,1.227490453043404983e+00
1.466249999999999964e+01,1.241270646595975080e+00
1.466999999999999993e+01,1.255825141428010827e+00
1.467750000000000021e+01,1.271214687934801857e+00
1.468499999999999872e+01,1.287523698241069381e+00
1.469249999999999901e+01,1.304856287890209909e+00
1.469999999999999929e+01,1.323283075856615865e+00
1.470749999999999957e+01,1.342871150799932467e+00
1.471499999999999986e+01,1.363940888596392398e+00
1.472250000000000014e+01,1.386695504407071233e+00
1.472999999999999865e+01,1.409147739564633017e+00
1.473749999999999893e+01,1.443984663396887136e+00
1.474499999999999922e+01,2.000000000000000000e+00
1.475249999999999950e+01,2.000000000000000000e+00
1.475999999999999979e+01,2.000000000000000000e+00
1.476750000000000007e+01,2.000000000000000000e+00
1.477499999999999858e+01,2.000000000000000000e+00
1.478249999999999886e+01,2.000000000000000000e+00
1.478999999999999915e+01,2.000000000000000000e+00
1.479749999999999943e+01,2.000000000000000000e+00
1.480499999999999972e+01,2.000000000000000000e+00
1.481250000000000000e+01,2.000000000000000000e+00
1.482000000000000028e+01,2.000000000000000000e+00
1.482749999999999879e+01,2.000000000000000000e+00
1.483499999999999908e+01,2.000000000000000000e+00
1.484249999999999936e+01,2.000000000000000000e+00
1.484999999999999964e+01,2.000000000000000000e+00
1.485749999999999993e+01,2.000000000000000000e+00
1.486500000000000021e+01,2.000000000000000000e+00
1.487249999999999872e+01,2.000000000000000000e+00
1.487999999999999901e+01,2.000000000000000000e+00
1.488749999999999929e+01,2.000000000000000000e+00
1.489499999999999957e+01,2.000000000000000000e+00
1.490249999999999986e+01,2.000000000000000000e+00
1.491000000000000014e+01,2.000000000000000000e+00
1.491749999999999865e+01,2.000000000000000000e+00
1.492499999999999893e+01,2.000000000000000000e+00
1.493249999999999922e+01,2.000000000000000000e+00
1.493999999999999950e+01,2.000000000000000000e+00
1.494749999999999979e+01,2.000000000000000000e+00
1.495500000000000007e+01,2.000000000000000000e+00
1.496249999999999858e+01,2.000000000000000000e+00
1.496999999999999886e+01,2.000000000000000000e+00
1.497749999999999915e+01,2.000000000000000000e+00
1.498499999999999943e+01,2.000000000000000000e+00
1.499249999999999972e+01,2.000000000000000000e+00
1.500000000000000000e+01,2.000000000000000000e+00
