t,u
8.737499999999998934e+00,1.996354540558382906e+00
8.744999999999999218e+00,1.996395847197010243e+00
8.752499999999999503e+00,1.996434820460664561e+00
8.759999999999999787e+00,1.996471540268572875e+00
8.767500000000000071e+00,1.996506079436823455e+00
8.775000000000000355e+00,1.996538504095523692e+00
8.782499999999998863e+00,1.996568874053637810e+00
8.789999999999999147e+00,1.996597243115834530e+00
8.797499999999999432e+00,1.996623659354966440e+00
8.804999999999999716e+00,1.996648165343217540e+00
8.812500000000000000e+00,1.996670798344352349e+00
8.820000000000000284e+00,1.996691590469025668e+00
8.827499999999998792e+00,1.996710568794581642e+00
8.834999999999999076e+00,1.996727755450332875e+00
8.842499999999999361e+00,1.996743167668838526e+00
8.849999999999999645e+00,1.996756817803251760e+00
8.857499999999999929e+00,1.996768713310344445e+00
8.865000000000000213e+00,1.996778856698342208e+00
8.872500000000000497e+00,1.996787245438192082e+00
8.879999999999999005e+00,1.996793871836332945e+00
8.887499999999999289e+00,1.996798722866459874e+00
8.894999999999999574e+00,1.996801779957065426e+00
8.902499999999999858e+00,1.996803018730822998e+00
8.910000000000000142e+00,1.996802408690968811e+00
8.917500000000000426e+00,1.996799912848862490e+00
8.924999999999998934e+00,1.996795487285700110e+00
8.932499999999999218e+00,1.996789080639986169e+00
8.939999999999999503e+00,1.996780633510709224e+00
8.947499999999999787e+00,1.996770077764187024e+00
8.955000000000000071e+00,1.996757335730193317e+00
8.962500000000000355e+00,1.996742319270093491e+00
8.969999999999998863e+00,1.996724928696221202e+00
8.977499999999999147e+00,1.996705051517475127e+00
8.984999999999999432e+00,1.996682560980832299e+00
8.992499999999999716e+00,1.996657314372007663e+00
9.000000000000000000e+00,1.996629151030377525e+00
9.007500000000000284e+00,1.996597890023198874e+00
9.014999999999998792e+00,1.996563327411432720e+00
9.022499999999999076e+00,1.996525233023374701e+00
9.029999999999999361e+00,1.996483346631810818e+00
9.037499999999999645e+00,1.996437373404107207e+00
9.044999999999999929e+00,1.996386978460694239e+00
9.052500000000000213e+00,1.996331780333232553e+00
9.060000000000000497e+00,1.996271343055802783e+00
9.067499999999999005e+00,1.996205166545808707e+00
9.074999999999999289e+00,1.996132674828969611e+00
9.082499999999999574e+00,1.996053201524680132e+00
9.089999999999999858e+00,1.995965971819754214e+00
9.097500000000000142e+00,1.995870079898462102e+00
9.105000000000000426e+00,1.995764460432762011e+00
9.112499999999998934e+00,1.995647852219356810e+00
9.119999999999999218e+00,1.995518751303440474e+00
9.127499999999999503e+00,1.995375349831666423e+00
9.134999999999999787e+00,1.995215455236664548e+00
9.142500000000000071e+00,1.995036381857363983e+00
9.150000000000000355e+00,1.994834803232624187e+00
9.157499999999998863e+00,1.994606547243974459e+00
9.164999999999999147e+00,1.994346306745200748e+00
9.172499999999999432e+00,1.994047223375603473e+00
9.179999999999999716e+00,1.993700278692818850e+00
9.187500000000000000e+00,1.993293389596829002e+00
9.195000000000000284e+00,1.992810055947387138e+00
9.202499999999998792e+00,1.992228182972624273e+00
9.209999999999999076e+00,1.991490869218669246e+00
9.217499999999999361e+00,1.990550190464779323e+00
9.224999999999999645e+00,1.993799290899490151e+00
9.232499999999999929e+00,1.923807971186738630e+00
9.240000000000000213e+00,1.805680444834859344e+00
9.247500000000000497e+00,1.678430531041986695e+00
9.254999999999999005e+00,1.543512466037916475e+00
9.262499999999999289e+00,1.400815896077646450e+00
9.269999999999999574e+00,1.249895215055024211e+00
9.277499999999999858e+00,1.090167795804170003e+00
9.285000000000000142e+00,9.209691619107481797e-01
9.292500000000000426e+00,7.415799552092711133e-01
9.299999999999998934e+00,5.512664942885241448e-01
9.307499999999999218e+00,3.494297496296923655e-01
9.314999999999999503e+00,1.366825645903781139e-01
9.322499999999999787e+00,7.288726548089099859e-03
9.330000000000000071e+00,6.700291880435635568e-03
9.337500000000000355e+00,5.587646091934244871e-03
9.344999999999998863e+00,4.717517624049405098e-03
9.352499999999999147e+00,4.028539373275697062e-03
9.359999999999999432e+00,3.476125657807062341e-03
9.367499999999999716e+00,3.027639847098511933e-03
9.375000000000000000e+00,2.658936218596726856e-03
9.382500000000000284e+00,2.352191400442944433e-03
9.389999999999998792e+00,2.094194696949287088e-03
9.397499999999999076e+00,1.875060294922185422e-03
9.404999999999999361e+00,1.687298412852371483e-03
9.412499999999999645e+00,1.525157564520886709e-03
9.419999999999999929e+00,1.384161610667610518e-03
9.427500000000000213e+00,1.260782794905312585e-03
9.435000000000000497e+00,1.152208483861064114e-03
9.442499999999999005e+00,1.056172522748718198e-03
9.449999999999999289e+00,9.708315601245320588e-04
9.457499999999999574e+00,8.946730850480820929e-04
9.464999999999999858e+00,8.264461548220219510e-04
9.472500000000000142e+00,7.651085934725016316e-04
9.480000000000000426e+00,7.097863092242550449e-04
9.487499999999998934e+00,6.597416402815492811e-04
9.494999999999999218e+00,6.143485022768936004e-04
9.502499999999999503e+00,5.730727121661676089e-04
9.509999999999999787e+00,5.354562884309959020e-04
9.517500000000000071e+00,5.011048321537913417e-04
9.525000000000000355e+00,4.696773146780665862e-04
9.532499999999998863e+00,4.408777598162139620e-04
9.539999999999999147e+00,4.144484287466763863e-04
9.547499999999999432e+00,3.901642055399627898e-04
9.554999999999999716e+00,3.678279489038638913e-04
9.562500000000000000e+00,3.472666271207895889e-04
9.570000000000000284e+00,3.283280925019587478e-04
9.577499999999998792e+00,3.108783820850729998e-04
9.584999999999999076e+00,2.947994550165835962e-04
9.592499999999999361e+00,2.799872957614155090e-04
9.599999999999999645e+00,2.663503272290150938e-04
9.607499999999999929e+00,2.538080900520838521e-04
9.615000000000000213e+00,2.422901543512357716e-04
9.622500000000000497e+00,2.317352389691289120e-04
9.629999999999999005e+00,2.220905208777663304e-04
9.637499999999999289e+00,2.133111247254678192e-04
9.644999999999999574e+00,2.053597897727528487e-04
9.652499999999999858e+00,1.982067192993933560e-04
9.660000000000000142e+00,1.918296265958695874e-04
9.667500000000000426e+00,1.862140027329994309e-04
9.674999999999998934e+00,1.813536456178943611e-04
9.682499999999999218e+00,1.772515091069284227e-04
9.689999999999999503e+00,1.739209577153584497e-04
9.697499999999999787e+00,1.713875506519451611e-04
9.705000000000000071e+00,1.696915346349136232e-04
9.712500000000000355e+00,1.688913079869374192e-04
9.719999999999998863e+00,1.690682448130182477e-04
9.727499999999999147e+00,1.703334642623617330e-04
9.734999999999999432e+00,1.728374414995229339e-04
9.742499999999999716e+00,1.767838640160584248e-04
9.750000000000000000e+00,1.824499838190877480e-04
9.757500000000000284e+00,1.902171725784264692e-04
9.764999999999998792e+00,2.006179748531493432e-04
9.772499999999999076e+00,2.144107252368803178e-04
9.779999999999999361e+00,2.327019653050837848e-04
9.787499999999999645e+00,2.571553916165229153e-04
9.794999999999999929e+00,2.903655195456420249e-04
9.802500000000000213e+00,3.365641633727921539e-04
9.810000000000000497e+00,4.030497054061779648e-04
9.817499999999999005e+00,5.033327830905888998e-04
9.824999999999999289e+00,6.648504148032083078e-04
9.832499999999999574e+00,9.508277734860365142e-04
9.839999999999999858e+00,1.536248991240438079e-03
9.847500000000000142e+00,3.068971493271671538e-03
9.855000000000000426e+00,8.810030367344094324e-03
9.862499999999998934e+00,1.093437784257749595e-01
9.869999999999999218e+00,2.742555644776736301e-01
9.877499999999999503e+00,2.869974301586101784e-01
9.884999999999999787e+00,2.661530586364553308e-01
9.892500000000000071e+00,2.676730152069645152e-01
9.900000000000000355e+00,2.773903528513299577e-01
9.907499999999998863e+00,2.847467150003199499e-01
9.914999999999999147e+00,2.893900545479042297e-01
9.922499999999999432e+00,2.939509429051460065e-01
9.929999999999999716e+00,2.997823894896833874e-01
9.937500000000000000e+00,3.066881950452735039e-01
9.945000000000000284e+00,3.140521300219445422e-01
9.952499999999998792e+00,3.216173807628632808e-01
9.959999999999999076e+00,3.295476208982403010e-01
9.967499999999999361e+00,3.381086093603340448e-01
9.974999999999999645e+00,3.473789045798594266e-01
9.982499999999999929e+00,3.571795126684477184e-01
9.990000000000000213e+00,3.671898199076337743e-01
9.997500000000000497e+00,3.771168974752329706e-01
1.000499999999999901e+01,3.868036316765520177e-01
1.001249999999999929e+01,3.962349742258870489e-01
1.001999999999999957e+01,4.054689324500398984e-01
1.002749999999999986e+01,4.145486679281813469e-01
1.003500000000000014e+01,4.234445240895712281e-01
1.004250000000000043e+01,4.320471676517653736e-01
1.004999999999999893e+01,4.402044717625167025e-01
1.005749999999999922e+01,4.477776750765578018e-01
1.006499999999999950e+01,4.546901162588807277e-01
1.007249999999999979e+01,4.609508781048819448e-01
1.008000000000000007e+01,4.666491602588349608e-01
1.008750000000000036e+01,4.719267077755067707e-01
1.009499999999999886e+01,4.769414154030923725e-01
1.010249999999999915e+01,4.818348166337951821e-01
1.010999999999999943e+01,4.867114903224301070e-01
1.011749999999999972e+01,4.916323812081850320e-01
1.012500000000000000e+01,4.966191570051701198e-01
1.013250000000000028e+01,5.016643664406652547e-01
1.013999999999999879e+01,5.067423758584519433e-01
1.014749999999999908e+01,5.118179748928588513e-01
1.015499999999999936e+01,5.168519286786023015e-01
1.016249999999999964e+01,5.218045548673105882e-01
1.016999999999999993e+01,5.266390414150923238e-01
1.017750000000000021e+01,5.313256906448687866e-01
1.018500000000000050e+01,5.358470385689342308e-01
1.019249999999999901e+01,5.402025473070435346e-01
1.019999999999999929e+01,5.444109299420060166e-01
1.020749999999999957e+01,5.485084555689309083e-01
1.021499999999999986e+01,5.525426906738458710e-01
1.022250000000000014e+01,5.565626092602227182e-01
1.023000000000000043e+01,5.606072682306674215e-01
1.023749999999999893e+01,5.646958365150545056e-01
1.024499999999999922e+01,5.688215105670633154e-01
1.025249999999999950e+01,5.729508758359679321e-01
1.025999999999999979e+01,5.770289218316302371e-01
1.026750000000000007e+01,5.809885849131931623e-01
1.027500000000000036e+01,5.847627087189963824e-01
1.028249999999999886e+01,5.882958732864929097e-01
1.028999999999999915e+01,5.915536978439293048e-01
1.029749999999999943e+01,5.945278858290697910e-01
1.030499999999999972e+01,5.972362725800675065e-01
1.031250000000000000e+01,5.997182184980227593e-01
1.032000000000000028e+01,6.020266194712394769e-01
1.032749999999999879e+01,6.042183866875391329e-01
1.033499999999999908e+01,6.063453781097434270e-01
1.034249999999999936e+01,6.084474568409022899e-01
1.034999999999999964e+01,6.105487230480007854e-01
1.035749999999999993e+01,6.126571946883710984e-01
1.036500000000000021e+01,6.147674865659892296e-01
1.037250000000000050e+01,6.168655077453867319e-01
1.037999999999999901e+01,6.189339469725947396e-01
1.038749999999999929e+01,6.209573529195125952e-01
1.039499999999999957e+01,6.229258871341696313e-01
1.040249999999999986e+01,6.248372400327083520e-01
1.041000000000000014e+01,6.266966487795028184e-01
1.041750000000000043e+01,6.285153451823586312e-01
1.042499999999999893e+01,6.303080231056320537e-01
1.043249999999999922e+01,6.320900154006064975e-01
1.043999999999999950e+01,6.338748140506015316e-01
1.044749999999999979e+01,6.356723894722794421e-01
1.045500000000000007e+01,6.374885210315944795e-01
1.046250000000000036e+01,6.393251018199046509e-01
1.046999999999999886e+01,6.411811795252796431e-01
1.047749999999999915e+01,6.430543763541104463e-01
1.048499999999999943e+01,6.449423060452245116e-01
1.049249999999999972e+01,6.468436650561008028e-01
1.050000000000000000e+01,6.487587922677268137e-01
1.050750000000000028e+01,6.506896338921823730e-01
1.051499999999999879e+01,6.526391851703158276e-01
1.052249999999999908e+01,6.546105823745324015e-01
1.052999999999999936e+01,6.566060725674236487e-01
1.053749999999999964e+01,6.586260908495077393e-01
1.054499999999999993e+01,6.606686319246986017e-01
1.055250000000000021e+01,6.627290284568524426e-01
1.055999999999999872e+01,6.648001605751957532e-01
1.056749999999999901e+01,6.668730369754579668e-01
1.057499999999999929e+01,6.689376234494442963e-01
1.058249999999999957e+01,6.709837593111489529e-01
1.058999999999999986e+01,6.730019995224708618e-01
1.059750000000000014e+01,6.749842475904402894e-01
1.060500000000000043e+01,6.769240935576378293e-01
1.061249999999999893e+01,6.788168316695771809e-01
1.061999999999999922e+01,6.806591918337827618e-01
1.062749999999999950e+01,6.824488674125901433e-01
1.063499999999999979e+01,6.841839517948051785e-01
1.064250000000000007e+01,6.858624039681924245e-01
1.065000000000000036e+01,6.874816493421709307e-01
1.065749999999999886e+01,6.890383902996369825e-01
1.066499999999999915e+01,6.905286580283145348e-01
1.067249999999999943e+01,6.919480911913644672e-01
1.067999999999999972e+01,6.932923861564388446e-01
1.068750000000000000e+01,6.945578346700181926e-01
1.069500000000000028e+01,6.957418524972284191e-01
1.070249999999999879e+01,6.968434078982704838e-01
1.070999999999999908e+01,6.978632799037224332e-01
1.071749999999999936e+01,6.988041084865760366e-01
1.072499999999999964e+01,6.996702354975927740e-01
1.073249999999999993e+01,7.004673698681884719e-01
1.074000000000000021e+01,7.012021371606892428e-01
1.074749999999999872e+01,7.018815880443820543e-01
1.075499999999999901e+01,7.025127410816286444e-01
1.076249999999999929e+01,7.031022232116143078e-01
1.076999999999999957e+01,7.036560495215603561e-01
1.077749999999999986e+01,7.041795567088066088e-01
1.078500000000000014e+01,7.046774770587900250e-01
1.079250000000000043e+01,7.051541164681638385e-01
1.079999999999999893e+01,7.056135846697317859e-01
1.080749999999999922e+01,7.060600204487652576e-01
1.081499999999999950e+01,7.064977595536369170e-01
1.082249999999999979e+01,7.069314067469077978e-01
1.083000000000000007e+01,7.073657932035704032e-01
1.083750000000000036e+01,7.078058225858159247e-01
1.084499999999999886e+01,7.082562297906559445e-01
1.085249999999999915e+01,7.087212922285499594e-01
1.085999999999999943e+01,7.092045421644506131e-01
1.086749999999999972e+01,7.097085290087976617e-01
1.087500000000000000e+01,7.102346727711368324e-01
1.088250000000000028e+01,7.107832356173554578e-01
1.088999999999999879e+01,7.113534200493698556e-01
1.089749999999999908e+01,7.119435825740958457e-01
1.090499999999999936e+01,7.125515339065446874e-01
1.091249999999999964e+01,7.131748834428235373e-01
1.091999999999999993e+01,7.138113789502532613e-01
1.092750000000000021e+01,7.144591931313706290e-01
1.093499999999999872e+01,7.151171167880225887e-01
1.094249999999999901e+01,7.157846324667117566e-01
1.094999999999999929e+01,7.164618604926206169e-01
1.095749999999999957e+01,7.171493884083129933e-01
1.096499999999999986e+01,7.178480120701733469e-01
1.097250000000000014e+01,7.185584294313733800e-01
1.098000000000000043e+01,7.192809344997806997e-01
1.098749999999999893e+01,7.200151583190607107e-01
1.099499999999999922e+01,7.207598963797207103e-01
1.100249999999999950e+01,7.215130490221013382e-01
1.100999999999999979e+01,7.222716852017554423e-01
1.101750000000000007e+01,7.230322229564397629e-01
1.102500000000000036e+01,7.237907044634367404e-01
1.103249999999999886e+01,7.245431317322843512e-01
1.103999999999999915e+01,7.252858221364755220e-01
1.104749999999999943e+01,7.260157417041063210e-01
1.105499999999999972e+01,7.267307781771732422e-01
1.106250000000000000e+01,7.274299243984035934e-01
1.107000000000000028e+01,7.281133542264033309e-01
1.107749999999999879e+01,7.287823862502088579e-01
1.108499999999999908e+01,7.294393434024026845e-01
1.109249999999999936e+01,7.300873276399725276e-01
1.109999999999999964e+01,7.307299370102545710e-01
1.110749999999999993e+01,7.313709569233672880e-01
1.111500000000000021e+01,7.320140580670305708e-01
1.112249999999999872e+01,7.326625303658180766e-01
1.112999999999999901e+01,7.333190763377783750e-01
1.113749999999999929e+01,7.339856790671824838e-01
1.114499999999999957e+01,7.346635508839430839e-01
1.115249999999999986e+01,7.353531598311867645e-01
1.116000000000000014e+01,7.360543231072782522e-01
1.116750000000000043e+01,7.367663506625782288e-01
1.117499999999999893e+01,7.374882185121661715e-01
1.118249999999999922e+01,7.382187502385216815e-01
1.118999999999999950e+01,7.389567864851980250e-01
1.119749999999999979e+01,7.397013255612164828e-01
1.120500000000000007e+01,7.404516230294027057e-01
1.121250000000000036e+01,7.412072436486567550e-01
1.121999999999999886e+01,7.419680646315292005e-01
1.122749999999999915e+01,7.427342342507803341e-01
1.123499999999999943e+01,7.435060939433482119e-01
1.124249999999999972e+01,7.442840749085112284e-01
1.125000000000000000e+01,7.450685816717488308e-01
1.125750000000000028e+01,7.458598752221404782e-01
1.126499999999999879e+01,7.466579672870300444e-01
1.127249999999999908e+01,7.474625353478762113e-01
1.127999999999999936e+01,7.482728654045429639e-01
1.128749999999999964e+01,7.490878265773319722e-01
1.129499999999999993e+01,7.499058786707507585e-01
1.130250000000000021e+01,7.507251110521920845e-01
1.130999999999999872e+01,7.515433088089231717e-01
1.131749999999999901e+01,7.523580402722982452e-01
1.132499999999999929e+01,7.531667587195967073e-01
1.133249999999999957e+01,7.539669104100786834e-01
1.133999999999999986e+01,7.547560410787753638e-01
1.134750000000000014e+01,7.555318935501463828e-01
1.135500000000000043e+01,7.562924901641590036e-01
1.136249999999999893e+01,7.570361951339946716e-01
1.136999999999999922e+01,7.577617536478393756e-01
1.137749999999999950e+01,7.584683063639536815e-01
1.138499999999999979e+01,7.591553797817087723e-01
1.139250000000000007e+01,7.598228546809799866e-01
1.140000000000000036e+01,7.604709162849999649e-01
1.140749999999999886e+01,7.610999909246181083e-01
1.141499999999999915e+01,7.617106746994264377e-01
1.142249999999999943e+01,7.623036599002468439e-01
1.142999999999999972e+01,7.628796647837069456e-01
1.143750000000000000e+01,7.634393716952152520e-01
1.144500000000000028e+01,7.639833775817693740e-01
1.145249999999999879e+01,7.645121597143132997e-01
1.145999999999999908e+01,7.650260580434447011e-01
1.146749999999999936e+01,7.655252741709054343e-01
1.147499999999999964e+01,7.660098855471486612e-01
1.148249999999999993e+01,7.664798723119856660e-01
1.149000000000000021e+01,7.669351532825152695e-01
1.149749999999999872e+01,7.673756270227026777e-01
1.150499999999999901e+01,7.678012137430593187e-01
1.151249999999999929e+01,7.682118939772338839e-01
1.151999999999999957e+01,7.686077405281058761e-01
1.152749999999999986e+01,7.689889410101902190e-01
1.153500000000000014e+01,7.693558093420314048e-01
1.154250000000000043e+01,7.697087856608397782e-01
1.154999999999999893e+01,7.700484252343473557e-01
1.155749999999999922e+01,7.703753779268079915e-01
1.156499999999999950e+01,7.706903605565469384e-01
1.157249999999999979e+01,7.709941249957718012e-01
1.158000000000000007e+01,7.712874250839096835e-01
1.158750000000000036e+01,7.715709853412473507e-01
1.159499999999999886e+01,7.718454741202338543e-01
1.160249999999999915e+01,7.721114832574922371e-01
1.160999999999999943e+01,7.723695155667734680e-01
1.161749999999999972e+01,7.726199807186001633e-01
1.162500000000000000e+01,7.728631992661397776e-01
1.163250000000000028e+01,7.730994138735350907e-01
1.163999999999999879e+01,7.733288062390284434e-01
1.164749999999999908e+01,7.735515178280581994e-01
1.165499999999999936e+01,7.737676723514725907e-01
1.166249999999999964e+01,7.739773979484890765e-01
1.166999999999999993e+01,7.741808472372447847e-01
1.167750000000000021e+01,7.743782137418732114e-01
1.168499999999999872e+01,7.745697436539882297e-01
1.169249999999999901e+01,7.747557423743666183e-01
1.169999999999999929e+01,7.749365757761770279e-01
1.170749999999999957e+01,7.751126665672845029e-01
1.171499999999999986e+01,7.752844864919643530e-01
1.172250000000000014e+01,7.754525453579809158e-01
1.173000000000000043e+01,7.756173780091231151e-01
1.173749999999999893e+01,7.757795303707761825e-01
1.174499999999999922e+01,7.759395456038417072e-01
1.175249999999999950e+01,7.760979512227412780e-01
1.175999999999999979e+01,7.762552477976043530e-01
1.176750000000000007e+01,7.764118995985350713e-01
1.177500000000000036e+01,7.765683272893977307e-01
1.178249999999999886e+01,7.767249025518009331e-01
1.178999999999999915e+01,7.768819443571780559e-01
1.179749999999999943e+01,7.770397165036625475e-01
1.180499999999999972e+01,7.771984260085506024e-01
1.181250000000000000e+01,7.773582219867593013e-01
1.182000000000000028e+01,7.775191947452122498e-01
1.182749999999999879e+01,7.776813749547534238e-01
1.183499999999999908e+01,7.778447329145935507e-01
1.184249999999999936e+01,7.780091780711354543e-01
1.184999999999999964e+01,7.781745590715182237e-01
1.185749999999999993e+01,7.783406647141308810e-01
1.186500000000000021e+01,7.785072261840804142e-01
1.187249999999999872e+01,7.786739209322953714e-01
1.187999999999999901e+01,7.788403784749916570e-01
1.188749999999999929e+01,7.790061882586410968e-01
1.189499999999999957e+01,7.791709095767345161e-01
1.190249999999999986e+01,7.793340833433484161e-01
1.191000000000000014e+01,7.794952453543719795e-01
1.191750000000000043e+01,7.796539405065751049e-01
1.192499999999999893e+01,7.798097373257607545e-01
1.193249999999999922e+01,7.799622420734046990e-01
1.193999999999999950e+01,7.801111116871241036e-01
1.194749999999999979e+01,7.802560648402254717e-01
1.195500000000000007e+01,7.803968905023417335e-01
1.196250000000000036e+01,7.805334535226948756e-01
1.196999999999999886e+01,7.806656969332014251e-01
1.197749999999999915e+01,7.807936408739478695e-01
1.198499999999999943e+01,7.809173782463338931e-01
1.199249999999999972e+01,7.810370674026613225e-01
1.200000000000000000e+01,7.811529223532120980e-01
1.200750000000000028e+01,7.812652011097765969e-01
1.201499999999999879e+01,7.813741928777963031e-01
1.202249999999999908e+01,7.814802048470453899e-01
1.202999999999999936e+01,7.815835493189088323e-01
1.203749999999999964e+01,7.816845318467230408e-01
1.204499999999999993e+01,7.817834409564092812e-01
1.205250000000000021e+01,7.818805398804964391e-01
1.205999999999999872e+01,7.819760605755891048e-01
1.206749999999999901e+01,7.820702001255853686e-01
1.207499999999999929e+01,7.821631194730482850e-01
1.208249999999999957e+01,7.822549442693025323e-01
1.208999999999999986e+01,7.823457675206073603e-01
1.209750000000000014e+01,7.824356536161838349e-01
1.210500000000000043e+01,7.825246432818587783e-01
1.211249999999999893e+01,7.826127589904917636e-01
1.211999999999999922e+01,7.827000103911607720e-01
1.212749999999999950e+01,7.827863993793692243e-01
1.213499999999999979e+01,7.828719245117756742e-01
1.214250000000000007e+01,7.829565845716478512e-01
1.215000000000000036e+01,7.830403811923495327e-01
1.215749999999999886e+01,7.831233205485609306e-01
1.216499999999999915e+01,7.832054142113739070e-01
1.217249999999999943e+01,7.832866793315718112e-01
1.217999999999999972e+01,7.833671383613672878e-01
1.218750000000000000e+01,7.834468185402715390e-01
1.219500000000000028e+01,7.835257513668495433e-01
1.220249999999999879e+01,7.836039722448157052e-01
1.220999999999999908e+01,7.836815204467127982e-01
1.221749999999999936e+01,7.837584394740778615e-01
1.222499999999999964e+01,7.838347778300549518e-01
1.223249999999999993e+01,7.839105901517389174e-01
1.224000000000000021e+01,7.839859385939103031e-01
1.224749999999999872e+01,7.840608943082937321e-01
1.225499999999999901e+01,7.841355388353680178e-01
1.226249999999999929e+01,7.842099652128655674e-01
1.226999999999999957e+01,7.842842786170765024e-01
1.227749999999999986e+01,7.843585963764937441e-01
1.228500000000000014e+01,7.844330472431281231e-01
1.229250000000000043e+01,7.845077698593255766e-01
1.229999999999999893e+01,7.845829104193013936e-01
1.230749999999999922e+01,7.846586195893782145e-01
1.231499999999999950e+01,7.847350488099751331e-01
1.232249999999999979e+01,7.848123461553361269e-01
1.233000000000000007e+01,7.848906519678543470e-01
1.233750000000000036e+01,7.849700945083313286e-01
1.234499999999999886e+01,7.850507858720979781e-01
1.235249999999999915e+01,7.851328184115433650e-01
1.235999999999999943e+01,7.852162618789058079e-01
1.236749999999999972e+01,7.853011614620550862e-01
1.237500000000000000e+01,7.853875368329181761e-01
1.238250000000000028e+01,7.854753822662741136e-01
1.238999999999999879e+01,7.855646678238951131e-01
1.239749999999999908e+01,7.856553415342605318e-01
1.240499999999999936e+01,7.857473324407958648e-01
1.241249999999999964e+01,7.858405543452561259e-01
1.241999999999999993e+01,7.859349100347006178e-01
1.242750000000000021e+01,7.860302957635240118e-01
1.243499999999999872e+01,7.861266057546997255e-01
1.244249999999999901e+01,7.862237364964067554e-01
1.244999999999999929e+01,7.863215906338926198e-01
1.245749999999999957e+01,7.864200802946647029e-01
1.246499999999999986e+01,7.865191297260689662e-01
1.247250000000000014e+01,7.866186771775930398e-01
1.248000000000000043e+01,7.867186760068073381e-01
1.248749999999999893e+01,7.868190950374260861e-01
1.249499999999999922e+01,7.869199182383481705e-01
1.250249999999999950e+01,7.870211438243068791e-01
1.250999999999999979e+01,7.871227829032502177e-01
1.251750000000000007e+01,7.872248578037039923e-01
1.252500000000000036e+01,7.873274002180631337e-01
1.253249999999999886e+01,7.874304492872382655e-01
1.253999999999999915e+01,7.875340497319508470e-01
1.254749999999999943e+01,7.876382501174769013e-01
1.255499999999999972e+01,7.877431013054736475e-01
1.256250000000000000e+01,7.878486551258604420e-01
1.257000000000000028e+01,7.879549632722825381e-01
1.257749999999999879e+01,7.880620764093299035e-01
1.258499999999999908e+01,7.881700434609620887e-01
1.259249999999999936e+01,7.882789110489919482e-01
1.259999999999999964e+01,7.883887230455830508e-01
1.260749999999999993e+01,7.884995202151038329e-01
1.261500000000000021e+01,7.886113399307934646e-01
1.262249999999999872e+01,7.887242159676722819e-01
1.262999999999999901e+01,7.888381783886714294e-01
1.263749999999999929e+01,7.889532535559855564e-01
1.264499999999999957e+01,7.890694643076064940e-01
1.265249999999999986e+01,7.891868303436967436e-01
1.266000000000000014e+01,7.893053688625388808e-01
1.266749999999999865e+01,7.894250954716945934e-01
1.267499999999999893e+01,7.895460253828797681e-01
1.268249999999999922e+01,7.896681748675765666e-01
1.268999999999999950e+01,7.897915629234234514e-01
1.269749999999999979e+01,7.899162130664872938e-01
1.270500000000000007e+01,7.900421551369444240e-01
1.271250000000000036e+01,7.901694269804003801e-01
1.271999999999999886e+01,7.902980758543353135e-01
1.272749999999999915e+01,7.904281594056690174e-01
1.273499999999999943e+01,7.905597460777701313e-01
1.274249999999999972e+01,7.906929148306083288e-01
1.275000000000000000e+01,7.908277540960291230e-01
1.275750000000000028e+01,7.909643599396353197e-01
1.276499999999999879e+01,7.911028334574587983e-01
1.277249999999999908e+01,7.912432774943423119e-01
1.277999999999999936e+01,7.913857928262095776e-01
1.278749999999999964e+01,7.915304739981785520e-01
1.279499999999999993e+01,7.916774050441295341e-01
1.280250000000000021e+01,7.918266553348805026e-01
1.280999999999999872e+01,7.919782757999979106e-01
1.281749999999999901e+01,7.921322957542958898e-01
1.282499999999999929e+01,7.922887205195818794e-01
1.283249999999999957e+01,7.924475299888648072e-01
1.283999999999999986e+01,7.926086782156274158e-01
1.284750000000000014e+01,7.927720940543759864e-01
1.285499999999999865e+01,7.929376828153246182e-01
1.286249999999999893e+01,7.931053288484360975e-01
1.286999999999999922e+01,7.932748989347647717e-01
1.287749999999999950e+01,7.934462463408640254e-01
1.288499999999999979e+01,7.936192153916618031e-01
1.289250000000000007e+01,7.937936464254967683e-01
1.290000000000000036e+01,7.939693810218265702e-01
1.290749999999999886e+01,7.941462674181093417e-01
1.291499999999999915e+01,7.943241660606754628e-01
1.292249999999999943e+01,7.945029552503756198e-01
1.292999999999999972e+01,7.946825368453745986e-01
1.293750000000000000e+01,7.948628419639283127e-01
1.294500000000000028e+01,7.950438365869033630e-01
1.295249999999999879e+01,7.952255268965435775e-01
1.295999999999999908e+01,7.954079641121741817e-01
1.296749999999999936e+01,7.955912484993119538e-01
1.297499999999999964e+01,7.957755321565411766e-01
1.298249999999999993e+01,7.959610201325710843e-01
1.299000000000000021e+01,7.961479694129863782e-01
1.299749999999999872e+01,7.963366853514048938e-01
1.300499999999999901e+01,7.965275152169025707e-01
1.301249999999999929e+01,7.967208386805199050e-01
1.301999999999999957e+01,7.969170552796447371e-01
1.302749999999999986e+01,7.971165691494730421e-01
1.303500000000000014e+01,7.973197715905563365e-01
1.304249999999999865e+01,7.975270223164235839e-01
1.304999999999999893e+01,7.977386304659167537e-01
1.305749999999999922e+01,7.979548366476844068e-01
1.306499999999999950e+01,7.981757973681594676e-01
1.307249999999999979e+01,7.984015731753415501e-01
1.308000000000000007e+01,7.986321216961470570e-01
1.308750000000000036e+01,7.988672964754733874e-01
1.309499999999999886e+01,7.991068521391920809e-01
1.310249999999999915e+01,7.993504559336909177e-01
