t,u
1.231499999999999950e+01,8.082566466893065238e-01
1.232249999999999979e+01,8.083377350672086292e-01
1.233000000000000007e+01,8.084191683655528315e-01
1.233750000000000036e+01,8.085010073683860377e-01
1.234499999999999886e+01,8.085833126853476660e-01
1.235249999999999915e+01,8.086661463444213549e-01
1.235999999999999943e+01,8.087495728126168348e-01
1.236749999999999972e+01,8.088336589239816243e-01
1.237500000000000000e+01,8.089184724201184951e-01
1.238250000000000028e+01,8.090040790903049173e-01
1.238999999999999879e+01,8.090905387855568121e-01
1.239749999999999908e+01,8.091779008364510251e-01
1.240499999999999936e+01,8.092661995757899351e-01
1.241249999999999964e+01,8.093554507259198560e-01
1.241999999999999993e+01,8.094456493450051804e-01
1.242750000000000021e+01,8.095367698513534771e-01
1.243499999999999872e+01,8.096287683916965072e-01
1.244249999999999901e+01,8.097215875316957634e-01
1.244999999999999929e+01,8.098151629665391038e-01
1.245749999999999957e+01,8.099094317027655254e-01
1.246499999999999986e+01,8.100043409775710135e-01
1.247250000000000014e+01,8.100998570688198175e-01
1.248000000000000043e+01,8.101959731189753988e-01
1.248749999999999893e+01,8.102927151547050233e-01
1.249499999999999922e+01,8.103901456244558821e-01
1.250249999999999950e+01,8.104883639880986479e-01
1.250999999999999979e+01,8.105875041513371793e-01
1.251750000000000007e+01,8.106877288223398592e-01
1.252500000000000036e+01,8.107892211474621025e-01
1.253249999999999886e+01,8.108921742345989170e-01
1.253999999999999915e+01,8.109967793637696820e-01
1.254749999999999943e+01,8.111032138000503489e-01
1.255499999999999972e+01,8.112116291480285790e-01
1.256250000000000000e+01,8.113221411322393273e-01
1.257000000000000028e+01,8.114348215595942326e-01
1.257749999999999879e+01,8.115496930501084893e-01
1.258499999999999908e+01,8.116667269128676754e-01
1.259249999999999936e+01,8.117858443221624976e-01
1.259999999999999964e+01,8.119069207158571277e-01
1.260749999999999993e+01,8.120297931187069329e-01
1.261500000000000021e+01,8.121542698910294567e-01
1.262249999999999872e+01,8.122801422416879857e-01
1.262999999999999901e+01,8.124071967166641706e-01
1.263749999999999929e+01,8.125352278050178567e-01
1.264499999999999957e+01,8.126640497918644623e-01
1.265249999999999986e+01,8.127935070524465733e-01
1.266000000000000014e+01,8.129234821208525252e-01
1.266749999999999865e+01,8.130539010616532059e-01
1.267499999999999893e+01,8.131847358970054618e-01
1.268249999999999922e+01,8.133160040568293558e-01
1.268999999999999950e+01,8.134477650109364077e-01
1.269749999999999979e+01,8.135801144001963969e-01
1.270500000000000007e+01,8.137131761223932447e-01
1.271250000000000036e+01,8.138470929471168791e-01
1.271999999999999886e+01,8.139820163376322304e-01
1.272749999999999915e+01,8.141180962288683265e-01
1.273499999999999943e+01,8.142554715330573289e-01
1.274249999999999972e+01,8.143942621013208205e-01
1.275000000000000000e+01,8.145345627468545402e-01
1.275750000000000028e+01,8.146764397384321787e-01
1.276499999999999879e+01,8.148199299244361926e-01
1.277249999999999908e+01,8.149650423871509508e-01
1.277999999999999936e+01,8.151117623050749827e-01
1.278749999999999964e+01,8.152600565520041753e-01
1.279499999999999993e+01,8.154098804932466971e-01
1.280250000000000021e+01,8.155611854316824338e-01
1.280999999999999872e+01,8.157139261809432940e-01
1.281749999999999901e+01,8.158680682686221264e-01
1.282499999999999929e+01,8.160235942942190013e-01
1.283249999999999957e+01,8.161805089961789994e-01
1.283999999999999986e+01,8.163388426360064232e-01
1.284750000000000014e+01,8.164986524027912917e-01
1.285499999999999865e+01,8.166600216761902287e-01
1.286249999999999893e+01,8.168230571482366642e-01
1.286999999999999922e+01,8.169878839758042410e-01
1.287749999999999950e+01,8.171546392911331891e-01
1.288499999999999979e+01,8.173234645248332875e-01
1.289250000000000007e+01,8.174944970853229576e-01
1.290000000000000036e+01,8.176678619883314125e-01
1.290749999999999886e+01,8.178436640453489170e-01
1.291499999999999915e+01,8.180219811980051769e-01
1.292249999999999943e+01,8.182028595314642105e-01
1.292999999999999972e+01,8.183863104018489487e-01
1.293750000000000000e+01,8.185723099805138903e-01
1.294500000000000028e+01,8.187608013425690112e-01
1.295249999999999879e+01,8.189516990396549234e-01
1.295999999999999908e+01,8.191448959000702246e-01
1.296749999999999936e+01,8.193402716268446406e-01
1.297499999999999964e+01,8.195377026201549064e-01
1.298249999999999993e+01,8.197370723469273868e-01
1.299000000000000021e+01,8.199382815157786331e-01
1.299749999999999872e+01,8.201412572915449672e-01
1.300499999999999901e+01,8.203459608140580839e-01
1.301249999999999929e+01,8.205523923698048172e-01
1.301999999999999957e+01,8.207605937225230797e-01
1.302749999999999986e+01,8.209706473323902243e-01
1.303500000000000014e+01,8.211826724691627666e-01
1.304249999999999865e+01,8.213968185234380437e-01
1.304999999999999893e+01,8.216132561009228397e-01
1.305749999999999922e+01,8.218321667057927327e-01
1.306499999999999950e+01,8.220537319493943507e-01
1.307249999999999979e+01,8.222781232397443629e-01
1.308000000000000007e+01,8.225054928214959871e-01
1.308750000000000036e+01,8.227359668573864804e-01
1.309499999999999886e+01,8.229696410060054479e-01
1.310249999999999915e+01,8.232065786870007562e-01
1.310999999999999943e+01,8.234468119698065136e-01
1.311749999999999972e+01,8.236903447977115267e-01
1.312500000000000000e+01,8.239371580888983360e-01
1.313250000000000028e+01,8.241872161421294196e-01
1.313999999999999879e+01,8.244404737251039839e-01
1.314749999999999908e+01,8.246968832309106157e-01
1.315499999999999936e+01,8.249564013497256987e-01
1.316249999999999964e+01,8.252189948099492023e-01
1.316999999999999993e+01,8.254846448829407102e-01
1.317750000000000021e+01,8.257533505030301146e-01
1.318499999999999872e+01,8.260251300120944329e-01
1.319249999999999901e+01,8.263000216674095677e-01
1.319999999999999929e+01,8.265780831386381200e-01
1.320749999999999957e+01,8.268593902443849286e-01
1.321499999999999986e+01,8.271440351409834468e-01
1.322250000000000014e+01,8.274321240855757598e-01
1.322999999999999865e+01,8.277237747773316112e-01
1.323749999999999893e+01,8.280191131720650022e-01
1.324499999999999922e+01,8.283182695992508116e-01
1.325249999999999950e+01,8.286213740211638701e-01
1.325999999999999979e+01,8.289285503767025443e-01
1.326750000000000007e+01,8.292399101336729306e-01
1.327500000000000036e+01,8.295555454208618507e-01
1.328249999999999886e+01,8.298755223634692868e-01
1.328999999999999915e+01,8.301998754601520591e-01
1.329749999999999943e+01,8.305286039552618460e-01
1.330499999999999972e+01,8.308616711337483141e-01
1.331250000000000000e+01,8.311990072769762650e-01
1.332000000000000028e+01,8.315405166710629903e-01
1.332749999999999879e+01,8.318860885826543372e-01
1.333499999999999908e+01,8.322356115783184904e-01
1.334249999999999936e+01,8.325889900320226911e-01
1.334999999999999964e+01,8.329461612269336568e-01
1.335749999999999993e+01,8.333071111904113426e-01
1.336500000000000021e+01,8.336718873546640207e-01
1.337249999999999872e+01,8.340406063449191665e-01
1.337999999999999901e+01,8.344134556385904844e-01
1.338749999999999929e+01,8.347906884766040925e-01
1.339499999999999957e+01,8.351726121523654900e-01
1.340249999999999986e+01,8.355595705613440005e-01
1.341000000000000014e+01,8.359519225600460235e-01
1.341749999999999865e+01,8.363500181661198685e-01
1.342499999999999893e+01,8.367541748703881677e-01
1.343249999999999922e+01,8.371646563031662769e-01
1.343999999999999950e+01,8.375816552197467013e-01
1.344749999999999979e+01,8.380052823006068907e-01
1.345500000000000007e+01,8.384355616811872691e-01
1.346250000000000036e+01,8.388724335237625063e-01
1.346999999999999886e+01,8.393157633936083606e-01
1.347749999999999915e+01,8.397653577498290778e-01
1.348499999999999943e+01,8.402209845163112201e-01
1.349249999999999972e+01,8.406823974350697837e-01
1.350000000000000000e+01,8.411493626745127905e-01
1.350750000000000028e+01,8.416216859299108233e-01
1.351499999999999879e+01,8.420992379918862403e-01
1.352249999999999908e+01,8.425819765085886814e-01
1.352999999999999936e+01,8.430699615069056074e-01
1.353749999999999964e+01,8.435633623023207628e-01
1.354499999999999993e+01,8.440624538448060488e-01
1.355250000000000021e+01,8.445676014237144535e-01
1.355999999999999872e+01,8.450792340124374524e-01
1.356749999999999901e+01,8.455978082568607057e-01
1.357499999999999929e+01,8.461237669729377853e-01
1.358249999999999957e+01,8.466574976515884865e-01
1.358999999999999986e+01,8.471992974572066792e-01
1.359750000000000014e+01,8.477493511655910252e-01
1.360499999999999865e+01,8.483077271615184767e-01
1.361249999999999893e+01,8.488743939944346506e-01
1.361999999999999922e+01,8.494492563543146746e-01
1.362749999999999950e+01,8.500322052629312175e-01
1.363499999999999979e+01,8.506231735956680806e-01
1.364250000000000007e+01,8.512221856571231537e-01
1.365000000000000036e+01,8.518293892154745750e-01
1.365749999999999886e+01,8.524450606176359191e-01
1.366499999999999915e+01,8.530695783059415449e-01
1.367249999999999943e+01,8.537033666053324144e-01
1.367999999999999972e+01,8.543468188310732181e-01
1.368750000000000000e+01,8.550002150281934554e-01
1.369500000000000028e+01,8.556636533553332313e-01
1.370249999999999879e+01,8.563370139722216168e-01
1.370999999999999908e+01,8.570199696946012580e-01
1.371749999999999936e+01,8.577120490095726524e-01
1.372499999999999964e+01,8.584127457331186539e-01
1.373249999999999993e+01,8.591216579222793470e-01
1.374000000000000021e+01,8.598386293539547198e-01
1.374749999999999872e+01,8.605638625106573070e-01
1.375499999999999901e+01,8.612979742949354867e-01
1.376249999999999929e+01,8.620419749643489782e-01
1.376999999999999957e+01,8.627971657153913343e-01
1.377749999999999986e+01,8.635649680582809795e-01
1.378500000000000014e+01,8.643467146914307619e-01
1.379249999999999865e+01,8.651434429064053244e-01
1.379999999999999893e+01,8.659557343802413154e-01
1.380749999999999922e+01,8.667836380602673696e-01
1.381499999999999950e+01,8.676266966075973919e-01
1.382249999999999979e+01,8.684840747868816102e-01
1.383000000000000007e+01,8.693547653161016742e-01
1.383750000000000036e+01,8.702378296381551026e-01
1.384499999999999886e+01,8.711326226185258648e-01
1.385249999999999915e+01,8.720389538233518367e-01
1.385999999999999943e+01,8.729571531778603788e-01
1.386749999999999972e+01,8.738880316619059840e-01
1.387500000000000000e+01,8.748327522083061414e-01
1.388250000000000028e+01,8.757926454623893298e-01
1.388999999999999879e+01,8.767690142809272391e-01
1.389749999999999908e+01,8.777629676318584595e-01
1.390499999999999936e+01,8.787753106767911548e-01
1.391249999999999964e+01,8.798064985510437586e-01
1.391999999999999993e+01,8.808566437719382858e-01
1.392750000000000021e+01,8.819255577171795091e-01
1.393499999999999872e+01,8.830128084596692295e-01
1.394249999999999901e+01,8.841177889186443428e-01
1.394999999999999929e+01,8.852398046112107677e-01
1.395749999999999957e+01,8.863782003974134405e-01
1.396499999999999986e+01,8.875325423731382779e-01
1.397250000000000014e+01,8.887028509373852136e-01
1.397999999999999865e+01,8.898898478407375467e-01
1.398749999999999893e+01,8.910951451317817851e-01
1.399499999999999922e+01,8.923212836326516184e-01
1.400249999999999950e+01,8.935715383431244163e-01
1.400999999999999979e+01,8.948494558827169154e-01
1.401750000000000007e+01,8.961581694205333903e-01
1.402500000000000036e+01,8.974996292364375572e-01
1.403249999999999886e+01,8.988739605688494949e-01
1.403999999999999915e+01,9.002791811669398347e-01
1.404749999999999943e+01,9.017114559282097819e-01
1.405499999999999972e+01,9.031659344131479639e-01
1.406250000000000000e+01,9.046380366280449836e-01
1.407000000000000028e+01,9.061248762001226087e-01
1.407749999999999879e+01,9.076264022425359901e-01
1.408499999999999908e+01,9.091458557623782744e-01
1.409249999999999936e+01,9.106892941005402253e-01
1.409999999999999964e+01,9.122642095952103736e-01
1.410749999999999993e+01,9.138775797469738116e-01
1.411500000000000021e+01,9.155339292775670490e-01
1.412249999999999872e+01,9.172340583745798304e-01
1.412999999999999901e+01,9.189749400245595945e-01
1.413749999999999929e+01,9.207509322259995743e-01
1.414499999999999957e+01,9.225559899367071770e-01
1.415249999999999986e+01,9.243861564871460601e-01
1.416000000000000014e+01,9.262414298142825908e-01
1.416749999999999865e+01,9.281262406119579200e-01
1.417499999999999893e+01,9.300482396697341558e-01
1.418249999999999922e+01,9.320157321500209813e-01
1.418999999999999950e+01,9.340346824644492063e-01
1.419749999999999979e+01,9.361064945657968650e-01
1.420500000000000007e+01,9.382275868743750191e-01
1.421250000000000036e+01,9.403911394955398739e-01
1.421999999999999886e+01,9.425905019002206453e-01
1.422749999999999915e+01,9.448229596421068299e-01
1.423499999999999943e+01,9.470922276566756670e-01
1.424249999999999972e+01,9.494083788734456464e-01
1.425000000000000000e+01,9.517848801098346412e-01
1.425750000000000028e+01,9.542336569071836472e-01
1.426499999999999879e+01,9.567601276926783749e-01
1.427249999999999908e+01,9.593604414866446772e-01
1.427999999999999936e+01,9.620224822687046817e-01
1.428749999999999964e+01,9.647307319413646054e-01
1.429499999999999993e+01,9.674733680129834479e-01
1.430250000000000021e+01,9.702487573426717971e-01
1.430999999999999872e+01,9.730684102147750814e-01
1.431749999999999901e+01,9.759546637251679257e-01
1.432499999999999929e+01,9.789334805041292054e-01
1.433249999999999957e+01,9.820249265194742616e-01
1.433999999999999986e+01,9.852351605687519331e-01
1.434750000000000014e+01,9.885534803719366881e-01
1.435499999999999865e+01,9.919561295199238460e-01
1.436249999999999893e+01,9.954158745258440133e-01
1.436999999999999922e+01,9.989139194726235349e-01
1.437749999999999950e+01,1.002449565915020990e+00
1.438499999999999979e+01,1.006043647168482824e+00
1.439250000000000007e+01,1.009733944265486238e+00
1.439999999999999858e+01,1.013563711786561239e+00
1.440749999999999886e+01,1.017567064724276049e+00
1.441499999999999915e+01,1.021756421713589491e+00
1.442249999999999943e+01,1.026116980443183335e+00
1.442999999999999972e+01,1.030611271260760464e+00
1.443750000000000000e+01,1.035193539880466584e+00
1.444500000000000028e+01,1.039829797837645620e+00
1.445249999999999879e+01,1.044516083504588577e+00
1.445999999999999908e+01,1.049286439015203909e+00
1.446749999999999936e+01,1.054204804643295912e+00
1.447499999999999964e+01,1.059341645213083494e+00
1.448249999999999993e+01,1.064744463667502528e+00
1.449000000000000021e+01,1.070416949898590708e+00
1.449749999999999872e+01,1.076319680646395716e+00
1.450499999999999901e+01,1.082394675818061369e+00
1.451249999999999929e+01,1.088601368166349781e+00
1.451999999999999957e+01,1.094942220523063448e+00
1.452749999999999986e+01,1.101460974027441697e+00
1.453500000000000014e+01,1.108215275936702993e+00
1.454249999999999865e+01,1.115245962805628821e+00
1.454999999999999893e+01,1.122569547311263793e+00
1.455749999999999922e+01,1.130199905387494486e+00
1.456499999999999950e+01,1.138173409220756938e+00
1.457249999999999979e+01,1.146539803028436388e+00
1.458000000000000007e+01,1.155311068465223912e+00
1.458749999999999858e+01,1.164415882574552086e+00
1.459499999999999886e+01,1.173731943786019638e+00
1.460249999999999915e+01,1.183213003758368576e+00
1.460999999999999943e+01,1.193016088469340819e+00
1.461749999999999972e+01,1.203478570381607771e+00
1.462500000000000000e+01,1.214896851613563866e+00
1.463250000000000028e+01,1.227266907862180956e+00
1.463999999999999879e+01,1.240243488788670634e+00
1.464749999999999908e+01,1.253402045235592510e+00
1.465499999999999936e+01,1.266612207799420853e+00
1.466249999999999964e+01,1.280288927439383606e+00
1.466999999999999993e+01,1.295362035359085340e+00
1.467750000000000021e+01,1.312473190583844040e+00
1.468499999999999872e+01,1.330168842381245886e+00
1.469249999999999901e+01,1.345848281346515352e+00
1.469999999999999929e+01,1.365481510224588968e+00
1.470749999999999957e+01,1.397903999208606640e+00
1.471499999999999986e+01,1.378427550235796994e+00
1.472250000000000014e+01,1.555377232717958247e+00
1.472999999999999865e+01,1.999828400106314685e+00
1.473749999999999893e+01,1.999961290140159775e+00
1.474499999999999922e+01,1.999983033556598899e+00
1.475249999999999950e+01,1.999990181325367322e+00
1.475999999999999979e+01,1.999993421390927839e+00
1.476750000000000007e+01,1.999995178150502095e+00
1.477499999999999858e+01,1.999996245328671041e+00
1.478249999999999886e+01,1.999996946300958145e+00
1.478999999999999915e+01,1.999997433539896896e+00
1.479749999999999943e+01,1.999997786882740991e+00
1.480499999999999972e+01,1.999998051566618695e+00
1.481250000000000000e+01,1.999998254846975243e+00
1.482000000000000028e+01,1.999998413966860067e+00
1.482749999999999879e+01,1.999998540271257896e+00
1.483499999999999908e+01,1.999998641462102933e+00
1.484249999999999936e+01,1.999998722896287884e+00
1.484999999999999964e+01,1.999998788363246405e+00
1.485749999999999993e+01,1.999998840565513358e+00
1.486500000000000021e+01,1.999998881421944930e+00
1.487249999999999872e+01,1.999998912259943085e+00
1.487999999999999901e+01,1.999998933934088230e+00
1.488749999999999929e+01,1.999998946891743179e+00
1.489499999999999957e+01,1.999998951195338881e+00
1.490249999999999986e+01,1.999998946502500763e+00
1.491000000000000014e+01,1.999998931996258333e+00
1.491749999999999865e+01,1.999998906245031183e+00
1.492499999999999893e+01,1.999998866950287724e+00
1.493249999999999922e+01,1.999998810496741886e+00
1.493999999999999950e+01,1.999998731126537033e+00
1.494749999999999979e+01,1.999998619336993633e+00
1.495500000000000007e+01,1.999998458517006528e+00
1.496249999999999858e+01,1.999998217083220231e+00
1.496999999999999886e+01,1.999997827108013881e+00
1.497749999999999915e+01,1.999997111555857687e+00
1.498499999999999943e+01,1.999995419630391735e+00
1.499249999999999972e+01,1.999986849634149522e+00
