t,u
4.707031500000000079e+01,5.681990169615239950e+00
4.710090000000000288e+01,5.691525326382241623e+00
4.713148500000000496e+01,5.701104368154353175e+00
4.716206999999999994e+01,5.710687012871302315e+00
4.719265500000000202e+01,5.720279625825228642e+00
4.722324000000000410e+01,5.729900057891738285e+00
4.725382499999999908e+01,5.739537265225671092e+00
4.728441000000000116e+01,5.749195054881174549e+00
4.731499500000000324e+01,5.758874504895514335e+00
4.734557999999999822e+01,5.768565443301312712e+00
4.737616500000000030e+01,5.778290053923646141e+00
4.740675000000000239e+01,5.788028044509039738e+00
4.743733500000000447e+01,5.797778218530162953e+00
4.746791999999999945e+01,5.807562331466103345e+00
4.749850500000000153e+01,5.817355369234411100e+00
4.752909000000000361e+01,5.827165339511714670e+00
4.755967499999999859e+01,5.837011873737015577e+00
4.759026000000000067e+01,5.846855332053781495e+00
4.762084500000000276e+01,5.856745199497486176e+00
4.765143000000000484e+01,5.866643152174613185e+00
4.768201499999999982e+01,5.876568577804045290e+00
4.771260000000000190e+01,5.886493997868900152e+00
4.774318500000000398e+01,5.896463043949079719e+00
4.777376999999999896e+01,5.906436758539985732e+00
4.780435500000000104e+01,5.916420966735976172e+00
4.783494000000000312e+01,5.926448258564471772e+00
4.786552500000000521e+01,5.936480881785652919e+00
4.789611000000000018e+01,5.946524251286835039e+00
4.792669500000000227e+01,5.956596328138189733e+00
4.795728000000000435e+01,5.966675479631587287e+00
4.798786499999999933e+01,5.976783807994779707e+00
4.801845000000000141e+01,5.986884491306087241e+00
4.804903500000000349e+01,5.997014324872332658e+00
4.807961999999999847e+01,6.007145798121886315e+00
4.811020500000000055e+01,6.017315116734884839e+00
4.814079000000000264e+01,6.027473896324649694e+00
4.817137500000000472e+01,6.037654468452655188e+00
4.820195999999999970e+01,6.047842661736233971e+00
4.823254500000000178e+01,6.058043058810113735e+00
4.826313000000000386e+01,6.068253343213193318e+00
4.829371499999999884e+01,6.078474433792813159e+00
4.832430000000000092e+01,6.088712472954056487e+00
4.835488500000000300e+01,6.098956635614693589e+00
4.838547000000000509e+01,6.109220616103732127e+00
4.841605500000000006e+01,6.119484899711907566e+00
4.844664000000000215e+01,6.129774325521809786e+00
4.847722500000000423e+01,6.140068653437094959e+00
4.850780999999999921e+01,6.150372446571770624e+00
4.853839500000000129e+01,6.160694599599144006e+00
4.856898000000000337e+01,6.171033919953936575e+00
4.859956499999999835e+01,6.181391677774690230e+00
4.863015000000000043e+01,6.191749704946247768e+00
4.866073500000000251e+01,6.202144654923878342e+00
4.869132000000000460e+01,6.212553945309123193e+00
4.872190499999999957e+01,6.222974999142767416e+00
4.875249000000000166e+01,6.233423437043779103e+00
4.878307500000000374e+01,6.243877868655403951e+00
4.881365999999999872e+01,6.254350777167061004e+00
4.884424500000000080e+01,6.264854667951502698e+00
4.887483000000000288e+01,6.275361099194057601e+00
4.890541500000000497e+01,6.285897140668613936e+00
4.893599999999999994e+01,6.296454282799393454e+00
4.896658500000000203e+01,6.307027838322334823e+00
4.899717000000000411e+01,6.317617739838839341e+00
4.902775499999999909e+01,6.328233567533197323e+00
4.905834000000000117e+01,6.338873323872935117e+00
4.908892500000000325e+01,6.349522387607968277e+00
4.911950999999999823e+01,6.360192581606328943e+00
4.915009500000000031e+01,6.370889348862972312e+00
4.918068000000000239e+01,6.381600870786578561e+00
4.921126500000000448e+01,6.392336081492131505e+00
4.924184999999999945e+01,6.403102853226904756e+00
4.927243500000000154e+01,6.413883790262058682e+00
4.930302000000000362e+01,6.424690641842597749e+00
4.933360499999999860e+01,6.435528638382490563e+00
4.936419000000000068e+01,6.446381982534338917e+00
4.939477500000000276e+01,6.457258196273913953e+00
4.942536000000000485e+01,6.468162328203187705e+00
4.945594499999999982e+01,6.479088167249067887e+00
4.948653000000000191e+01,6.490041750461443826e+00
4.951711500000000399e+01,6.501019001826298549e+00
4.954769999999999897e+01,6.512010712095764653e+00
4.957828500000000105e+01,6.523018329781212543e+00
4.960887000000000313e+01,6.534054251077075826e+00
4.963945500000000521e+01,6.545094164938958237e+00
4.967004000000000019e+01,6.556172411671107092e+00
4.970062500000000227e+01,6.567253366732310305e+00
4.973121000000000436e+01,6.578349470455080450e+00
4.976179499999999933e+01,6.589475712612692604e+00
4.979238000000000142e+01,6.600615085338419341e+00
4.982296500000000350e+01,6.611749274579564961e+00
4.985354999999999848e+01,6.622920527298522764e+00
4.988413500000000056e+01,6.634091035423247185e+00
4.991472000000000264e+01,6.645288641996027756e+00
4.994530500000000472e+01,6.656494397557332299e+00
4.997588999999999970e+01,6.667715355344123296e+00
5.000647500000000178e+01,6.678957741218659372e+00
5.003706000000000387e+01,6.690223853335219850e+00
5.006764499999999884e+01,6.701508118022088567e+00
5.009823000000000093e+01,6.712785612314383421e+00
5.012881500000000301e+01,6.724105362775634198e+00
5.015940000000000509e+01,6.735439898626741417e+00
5.018998500000000007e+01,6.746789383488196457e+00
5.022057000000000215e+01,6.758151472432148310e+00
5.025115500000000424e+01,6.769533323064085728e+00
5.028173999999999921e+01,6.780936623623158965e+00
5.031232500000000130e+01,6.792354215585647559e+00
5.034291000000000338e+01,6.803799703797767329e+00
5.037349499999999836e+01,6.815250255080907316e+00
5.040408000000000044e+01,6.826722923101679719e+00
5.043466500000000252e+01,6.838210166302076232e+00
5.046525000000000460e+01,6.849707115021755222e+00
5.049583499999999958e+01,6.861221913296720487e+00
5.052642000000000166e+01,6.872759004424747076e+00
5.055700500000000375e+01,6.884307493267334266e+00
5.058758999999999872e+01,6.895868061360755696e+00
5.061817500000000081e+01,6.907440592557811065e+00
5.064876000000000289e+01,6.919021918597128895e+00
5.067934500000000497e+01,6.930643089440797766e+00
5.070992999999999995e+01,6.942258134738577446e+00
5.074051500000000203e+01,6.953889617954867042e+00
5.077110000000000412e+01,6.965541825933119213e+00
5.080168499999999909e+01,6.977210964738047139e+00
5.083227000000000118e+01,6.988907119685140223e+00
5.086285500000000326e+01,7.000620238370032666e+00
5.089343999999999824e+01,7.012336691732631522e+00
5.092402500000000032e+01,7.024104326354648542e+00
5.095461000000000240e+01,7.035878240095440717e+00
5.098519500000000448e+01,7.047683204170040128e+00
5.101577999999999946e+01,7.059508270080349313e+00
5.104636500000000154e+01,7.071355241055831797e+00
5.107695000000000363e+01,7.083240063760912086e+00
5.110753499999999860e+01,7.095150013544132328e+00
5.113812000000000069e+01,7.107085503543962623e+00
5.116870500000000277e+01,7.119040618319344205e+00
5.119929000000000485e+01,7.131029650676985909e+00
5.122987499999999983e+01,7.143043424308935130e+00
5.126046000000000191e+01,7.155081401081801573e+00
5.129104500000000399e+01,7.167133696882813432e+00
5.132162999999999897e+01,7.179226774188113502e+00
5.135221500000000106e+01,7.191350313617283163e+00
5.138280000000000314e+01,7.203473514798676369e+00
5.141338500000000522e+01,7.215632886917731526e+00
5.144397000000000020e+01,7.227807930712494944e+00
5.147455500000000228e+01,7.240007235576813471e+00
5.150514000000000436e+01,7.252233188568769862e+00
5.153572499999999934e+01,7.264476061130612727e+00
5.156631000000000142e+01,7.276740952124002959e+00
5.159689500000000351e+01,7.289011746751621779e+00
5.162747999999999848e+01,7.301316594729312826e+00
5.165806500000000057e+01,7.313621166804395557e+00
5.168865000000000265e+01,7.325955575145937537e+00
5.171923500000000473e+01,7.338307397902217311e+00
5.174981999999999971e+01,7.350658677887369485e+00
5.178040500000000179e+01,7.363022462745759888e+00
5.181099000000000387e+01,7.375438669582769613e+00
5.184157499999999885e+01,7.387831254280271764e+00
5.187216000000000093e+01,7.400258914304598257e+00
5.190274500000000302e+01,7.412699541149042837e+00
5.193333000000000510e+01,7.425154546622418472e+00
5.196391500000000008e+01,7.437625366145989680e+00
5.199450000000000216e+01,7.450121816745695291e+00
5.202508500000000424e+01,7.462638288959663413e+00
5.205566999999999922e+01,7.475163141636051556e+00
5.208625500000000130e+01,7.487710437555810117e+00
5.211684000000000339e+01,7.500284672708931843e+00
5.214742499999999836e+01,7.512879679511850206e+00
5.217801000000000045e+01,7.525479032000265356e+00
5.220859500000000253e+01,7.538098495790994669e+00
5.223918000000000461e+01,7.550768407843524876e+00
5.226976499999999959e+01,7.563435390879432063e+00
5.230035000000000167e+01,7.576142682198827139e+00
5.233093500000000375e+01,7.588873129256803907e+00
5.236151999999999873e+01,7.601623883647656399e+00
5.239210500000000081e+01,7.614393232823553070e+00
5.242269000000000290e+01,7.627211436038808579e+00
5.245327500000000498e+01,7.640018714886815054e+00
5.248385999999999996e+01,7.652869002022823608e+00
5.251444500000000204e+01,7.665747534520950701e+00
5.254503000000000412e+01,7.678632391450213035e+00
5.257561499999999910e+01,7.691553961708979870e+00
5.260620000000000118e+01,7.704479360470866567e+00
5.263678500000000327e+01,7.717430399231947291e+00
5.266737000000000535e+01,7.730394410408606198e+00
5.269795500000000033e+01,7.743385389013395681e+00
5.272854000000000241e+01,7.756384906508642985e+00
5.275912500000000449e+01,7.769412690444615244e+00
5.278970999999999947e+01,7.782453157987079706e+00
5.282029500000000155e+01,7.795516040317868267e+00
5.285088000000000363e+01,7.808600571855067507e+00
5.288146499999999861e+01,7.821698636026789053e+00
5.291205000000000069e+01,7.834835072333518724e+00
5.294263500000000278e+01,7.847975112985969837e+00
5.297322000000000486e+01,7.861151076474950372e+00
5.300380499999999984e+01,7.874348359643065010e+00
5.303439000000000192e+01,7.887579138336647588e+00
5.306497500000000400e+01,7.900849712191913454e+00
5.309555999999999898e+01,7.914123697420387238e+00
5.312614500000000106e+01,7.927445988456450543e+00
5.315673000000000314e+01,7.940804588689309718e+00
5.318731500000000523e+01,7.954179731377681861e+00
5.321790000000000020e+01,7.967590164676390252e+00
5.324848500000000229e+01,7.981035673351743576e+00
5.327907000000000437e+01,7.994501327943516422e+00
5.330965499999999935e+01,8.007987093312953775e+00
5.334024000000000143e+01,8.021504885036668142e+00
5.337082500000000351e+01,8.035028043598861913e+00
5.340140999999999849e+01,8.048572935364321168e+00
5.343199500000000057e+01,8.062120138507992806e+00
5.346258000000000266e+01,8.075660732387127894e+00
5.349316500000000474e+01,8.089223393297753972e+00
5.352374999999999972e+01,8.102792995958893130e+00
5.355433500000000180e+01,8.116356973713283907e+00
5.358492000000000388e+01,8.129921888921128215e+00
5.361550499999999886e+01,8.143513915702499162e+00
5.364609000000000094e+01,8.157096267519500898e+00
5.367667500000000302e+01,8.170681398679043639e+00
5.370726000000000511e+01,8.184290919442853252e+00
5.373784500000000008e+01,8.197932250088348027e+00
5.376843000000000217e+01,8.211592230013485150e+00
5.379901500000000425e+01,8.225272489289997324e+00
5.382959999999999923e+01,8.238987869955979093e+00
5.386018500000000131e+01,8.252770985067309439e+00
5.389077000000000339e+01,8.266580910320071141e+00
5.392135499999999837e+01,8.280440249225343052e+00
5.395194000000000045e+01,8.294349809704145926e+00
5.398252500000000254e+01,8.308316789820947790e+00
5.401311000000000462e+01,8.322324116524878690e+00
5.404369499999999960e+01,8.336383761525928193e+00
5.407428000000000168e+01,8.350483183359799000e+00
5.410486500000000376e+01,8.364641367616934886e+00
5.413544999999999874e+01,8.378813502867595631e+00
5.416603500000000082e+01,8.393040479529330966e+00
5.419662000000000290e+01,8.407273636422415208e+00
5.422720500000000499e+01,8.421565235162958629e+00
5.425778999999999996e+01,8.435852787257449137e+00
5.428837500000000205e+01,8.450175301570491015e+00
5.431896000000000413e+01,8.464492775666380808e+00
5.434954499999999911e+01,8.478811657000971280e+00
5.438013000000000119e+01,8.493151518619002971e+00
5.441071500000000327e+01,8.507498060962204178e+00
5.444130000000000535e+01,8.521852825053342073e+00
5.447188500000000033e+01,8.536194116167788337e+00
5.450247000000000241e+01,8.550562689774359626e+00
5.453305500000000450e+01,8.564933696548443720e+00
5.456363999999999947e+01,8.579310777608840866e+00
5.459422500000000156e+01,8.593724236931743476e+00
5.462481000000000364e+01,8.608168517960292476e+00
5.465539499999999862e+01,8.622619761067435107e+00
5.468598000000000070e+01,8.637081378119821906e+00
5.471656500000000278e+01,8.651539569031625021e+00
5.474715000000000487e+01,8.665997198982196892e+00
5.477773499999999984e+01,8.680416579536148092e+00
5.480832000000000193e+01,8.694804457861240010e+00
5.483890500000000401e+01,8.709167869472839385e+00
5.486948999999999899e+01,8.723537182832103554e+00
5.490007500000000107e+01,8.737916771615035216e+00
5.493066000000000315e+01,8.752314751566769857e+00
5.496124500000000523e+01,8.766743689387647365e+00
5.499183000000000021e+01,8.781212461695476534e+00
5.502241500000000229e+01,8.795784693525424913e+00
5.505300000000000438e+01,8.810479648109305728e+00
5.508358499999999935e+01,8.825294199758957348e+00
5.511417000000000144e+01,8.840354095144530078e+00
5.514475500000000352e+01,8.855528757871923062e+00
5.517533999999999850e+01,8.870710596058319908e+00
5.520592500000000058e+01,8.885802644645746540e+00
5.523651000000000266e+01,8.900760494842435477e+00
5.526709500000000475e+01,8.915552764804871799e+00
5.529767999999999972e+01,8.930191529728807254e+00
5.532826500000000181e+01,8.944727135438292009e+00
5.535885000000000389e+01,8.959277230322614471e+00
5.538943499999999887e+01,8.974110875132598864e+00
5.542002000000000095e+01,8.989459070585379408e+00
5.545060500000000303e+01,9.005543678181771483e+00
5.548119000000000511e+01,9.022369098653504338e+00
5.551177500000000009e+01,9.039610479438787038e+00
5.554236000000000217e+01,9.056347095944678571e+00
5.557294500000000426e+01,9.071233944112746528e+00
5.560352999999999923e+01,9.083411436334436928e+00
5.563411500000000132e+01,9.093727400562723773e+00
5.566470000000000340e+01,9.105208516778180439e+00
5.569528500000000548e+01,9.121643249976246537e+00
5.572587000000000046e+01,9.156970437767832038e+00
5.575645500000000254e+01,9.212283906065023231e+00
5.578704000000000462e+01,9.141307755511055788e+00
5.581762499999999960e+01,9.169399251920433258e+00
5.584821000000000168e+01,9.199082385110342486e+00
5.587879500000000377e+01,9.224331775244909437e+00
5.590937999999999874e+01,9.251620492257995210e+00
5.593996500000000083e+01,9.266960474631190436e+00
5.597055000000000291e+01,9.262970650379390491e+00
5.600113500000000499e+01,9.269632162498318451e+00
5.603171999999999997e+01,9.279890370462764437e+00
5.606230500000000205e+01,9.307640978054662284e+00
5.609289000000000414e+01,9.356861334381314066e+00
5.612347499999999911e+01,9.353751894267293920e+00
5.615406000000000120e+01,9.364946244653365781e+00
5.618464500000000328e+01,9.335861262036187824e+00
5.621523000000000536e+01,9.382355270288114113e+00
5.624581500000000034e+01,9.411157213749326900e+00
5.627640000000000242e+01,9.437266930837736822e+00
5.630698500000000450e+01,9.443401903723719570e+00
5.633756999999999948e+01,9.450782251363806452e+00
5.636815500000000156e+01,9.463097316211086962e+00
5.639874000000000365e+01,9.479845549793031623e+00
5.642932499999999862e+01,9.498750495833384377e+00
5.645991000000000071e+01,9.517393073348568322e+00
5.649049500000000279e+01,9.535359488934069816e+00
5.652108000000000487e+01,9.553684018378310938e+00
5.655166499999999985e+01,9.572388591902072363e+00
5.658225000000000193e+01,9.589298063402134531e+00
5.661283500000000402e+01,9.601725899332517855e+00
5.664341999999999899e+01,9.610877578857332182e+00
5.667400500000000108e+01,9.623842585343053813e+00
5.670459000000000316e+01,9.645452343149074181e+00
5.673517500000000524e+01,9.668875321634807563e+00
5.676576000000000022e+01,9.685267483586923021e+00
5.679634500000000230e+01,9.713942667186547197e+00
5.682693000000000438e+01,9.729023240562648667e+00
5.685751499999999936e+01,9.708203585496073984e+00
5.688810000000000144e+01,9.730745290196772146e+00
5.691868500000000353e+01,9.776141139741488573e+00
5.694926999999999850e+01,9.779846364548241411e+00
5.697985500000000059e+01,9.795174570850532447e+00
5.701044000000000267e+01,9.813637837926279417e+00
5.704102500000000475e+01,9.824617022460746085e+00
5.707160999999999973e+01,9.838169348801033109e+00
5.710219500000000181e+01,9.856416584180287543e+00
5.713278000000000389e+01,9.870631742084793103e+00
5.716336499999999887e+01,9.888276591557856321e+00
5.719395000000000095e+01,9.912980676871777419e+00
5.722453500000000304e+01,9.929785467106947650e+00
5.725512000000000512e+01,9.940269508269679477e+00
5.728570500000000010e+01,9.950304699999561464e+00
5.731629000000000218e+01,9.962456844648917453e+00
5.734687500000000426e+01,9.979628264027191165e+00
5.737745999999999924e+01,1.000912879580504011e+01
5.740804500000000132e+01,1.006000136489297070e+01
5.743863000000000341e+01,1.008615828359100952e+01
5.746921500000000549e+01,9.919272900363743872e+00
5.749980000000000047e+01,1.016460261190961845e+01
5.753038500000000255e+01,1.013426796746320768e+01
5.756097000000000463e+01,9.990872864986918955e+00
5.759155499999999961e+01,1.016916568209973093e+01
5.762214000000000169e+01,1.018219549067694985e+01
5.765272500000000377e+01,1.018444959011758755e+01
5.768330999999999875e+01,1.015300038419926132e+01
5.771389500000000083e+01,1.017659663076746668e+01
5.774448000000000292e+01,1.025367283771353222e+01
5.777506500000000500e+01,1.028515335493367466e+01
5.780564999999999998e+01,1.013100953720056552e+01
5.783623500000000206e+01,1.032161756773022709e+01
5.786682000000000414e+01,1.029594854642459723e+01
5.789740499999999912e+01,1.029224272816571073e+01
5.792799000000000120e+01,1.031789946824911119e+01
5.795857500000000329e+01,1.032669997441688459e+01
5.798916000000000537e+01,1.037463605976513037e+01
5.801974500000000035e+01,1.036050058723242095e+01
5.805033000000000243e+01,1.039736334329942835e+01
5.808091500000000451e+01,1.039405682763325878e+01
5.811149999999999949e+01,1.039004918496611651e+01
5.814208500000000157e+01,1.044512550024643183e+01
5.817267000000000365e+01,1.048068060215154773e+01
5.820325499999999863e+01,1.045757280350875718e+01
5.823384000000000071e+01,1.046186263887291545e+01
5.826442500000000280e+01,1.050216986912185213e+01
5.829501000000000488e+01,1.058331543662794694e+01
5.832559499999999986e+01,1.067496470367094474e+01
5.835618000000000194e+01,1.047996990091267833e+01
5.838676500000000402e+01,1.034560389758849119e+01
5.841734999999999900e+01,1.060814949157829723e+01
5.844793500000000108e+01,1.079283217127999350e+01
5.847852000000000317e+01,1.066457846105777207e+01
5.850910500000000525e+01,1.060958926949896330e+01
5.853969000000000023e+01,1.062171578391487969e+01
5.857027500000000231e+01,1.065531200821463464e+01
5.860086000000000439e+01,1.070747460920948591e+01
5.863144499999999937e+01,1.073707533956842219e+01
5.866203000000000145e+01,1.074563767075787268e+01
5.869261500000000353e+01,1.075661245677283873e+01
5.872320000000000562e+01,1.077339709523193001e+01
5.875378500000000059e+01,1.079823077365394290e+01
5.878437000000000268e+01,1.082649391703327701e+01
5.881495500000000476e+01,1.084132068151494543e+01
5.884553999999999974e+01,1.084474971205958127e+01
5.887612500000000182e+01,1.085620045253947907e+01
5.890671000000000390e+01,1.087979047674279443e+01
5.893729499999999888e+01,1.090679509996807539e+01
5.896788000000000096e+01,1.093238563582773715e+01
5.899846500000000304e+01,1.095167142257581716e+01
5.902905000000000513e+01,1.095721889302534358e+01
5.905963500000000010e+01,1.095141371291581045e+01
5.909022000000000219e+01,1.095570996749126103e+01
5.912080500000000427e+01,1.099396571476825279e+01
5.915138999999999925e+01,1.106735713509211827e+01
5.918197500000000133e+01,1.109251928224477979e+01
5.921256000000000341e+01,1.106872298440688596e+01
5.924314500000000550e+01,1.105995470337098396e+01
5.927373000000000047e+01,1.108673585869625633e+01
5.930431500000000256e+01,1.111893653404903226e+01
5.933490000000000464e+01,1.112875643678676418e+01
5.936548499999999962e+01,1.111367835217249578e+01
5.939607000000000170e+01,1.111561581143844890e+01
5.942665500000000378e+01,1.115296902883745389e+01
5.945723999999999876e+01,1.122074585045561079e+01
5.948782500000000084e+01,1.135330950567813346e+01
5.951841000000000292e+01,1.151443206900289695e+01
5.954899500000000501e+01,1.166000004908677568e+01
5.957957999999999998e+01,1.158247505430304436e+01
5.961016500000000207e+01,1.045644656979307108e+01
5.964075000000000415e+01,7.140583042470034947e+00
5.967133499999999913e+01,7.786866901953445018e-03
5.970192000000000121e+01,1.876062492978407183e-03
5.973250500000000329e+01,7.990357702614347361e-04
5.976309000000000538e+01,4.330744507652793045e-04
5.979367500000000035e+01,2.679182530587940992e-04
5.982426000000000244e+01,1.801748644678894025e-04
5.985484500000000452e+01,1.283140669605262673e-04
5.988542999999999950e+01,9.526637940378590065e-05
5.991601500000000158e+01,7.299609106161032311e-05
5.994660000000000366e+01,5.732640830783462506e-05
5.997718499999999864e+01,4.591589380103480895e-05
6.000777000000000072e+01,3.737136610113582166e-05
6.003835500000000280e+01,3.082289310618610361e-05
6.006894000000000489e+01,2.570517509647250319e-05
6.009952499999999986e+01,2.163834860426896823e-05
6.013011000000000195e+01,1.835975873055182075e-05
6.016069500000000403e+01,1.568326097546278306e-05
6.019127999999999901e+01,1.347406842865164756e-05
6.022186500000000109e+01,1.163272011187718332e-05
6.025245000000000317e+01,1.008458292489489653e-05
6.028303500000000525e+01,8.772810837877805995e-06
6.031362000000000023e+01,7.653521117110856199e-06
6.034420500000000231e+01,6.692425756480454363e-06
6.037479000000000440e+01,5.862438269137155590e-06
6.040537499999999937e+01,5.141946708514747301e-06
6.043596000000000146e+01,4.513549662939563685e-06
6.046654500000000354e+01,3.963119083159815731e-06
6.049713000000000562e+01,3.479097206007973645e-06
6.052771500000000060e+01,3.051963428499785081e-06
6.055830000000000268e+01,2.673826146638888051e-06
6.058888500000000477e+01,2.338107626015100091e-06
6.061946999999999974e+01,2.039299012900173590e-06
6.065005500000000183e+01,1.772768976188579077e-06
6.068064000000000391e+01,1.534614089287826095e-06
6.071122499999999889e+01,1.321542542772063461e-06
6.074181000000000097e+01,1.130785604873297868e-06
6.077239500000000305e+01,9.600338618765076071e-07
6.080298000000000513e+01,8.073981963624692318e-07
6.083356500000000011e+01,6.713994299005325905e-07
6.086415000000000219e+01,5.509965126151714923e-07
6.089473500000000428e+01,4.456710597729148875e-07
6.092531999999999925e+01,3.555868288367512952e-07
6.095590500000000134e+01,2.817788246850840544e-07
6.098649000000000342e+01,2.259788737872550039e-07
6.101707500000000550e+01,1.889187012553718307e-07
6.104766000000000048e+01,1.671960334235697285e-07
6.107824500000000256e+01,1.520240896688805479e-07
6.110883000000000465e+01,1.308714890853767998e-07
6.113941499999999962e+01,9.390093433344629910e-08
