t,u
3.810891000000000162e+01,4.820652704510737685e+00
3.813949500000000370e+01,4.831465252835068114e+00
3.817007999999999868e+01,4.842324853228544335e+00
3.820066500000000076e+01,4.853288916670829956e+00
3.823125000000000284e+01,4.864161940964998543e+00
3.826183499999999782e+01,4.874996241668758223e+00
3.829241999999999990e+01,4.885776247616268719e+00
3.832300500000000198e+01,4.896549406939540106e+00
3.835359000000000407e+01,4.907114585096966408e+00
3.838417499999999905e+01,4.917563299220962136e+00
3.841476000000000113e+01,4.927868785617025793e+00
3.844534500000000321e+01,4.938054224412558924e+00
3.847592999999999819e+01,4.948107243962952317e+00
3.850651500000000027e+01,4.958054388693732051e+00
3.853710000000000235e+01,4.967936894402758874e+00
3.856768500000000444e+01,4.977762677187995699e+00
3.859826999999999941e+01,4.987504817121712897e+00
3.862885500000000150e+01,4.997376456392835564e+00
3.865944000000000358e+01,5.007327035932354953e+00
3.869002499999999856e+01,5.017331332578418568e+00
3.872061000000000064e+01,5.027577585514412029e+00
3.875119500000000272e+01,5.037939275311880571e+00
3.878178000000000480e+01,5.048610198510601776e+00
3.881236499999999978e+01,5.059515565750928978e+00
3.884295000000000186e+01,5.070647197475195433e+00
3.887353500000000395e+01,5.082016555782713496e+00
3.890411999999999892e+01,5.093583262272380452e+00
3.893470500000000101e+01,5.105348835124061679e+00
3.896529000000000309e+01,5.117333507758750066e+00
3.899587499999999807e+01,5.129337752078095392e+00
3.902646000000000015e+01,5.141478280457215000e+00
3.905704500000000223e+01,5.153542784198905657e+00
3.908763000000000432e+01,5.165539678042372351e+00
3.911821499999999929e+01,5.177507104261262150e+00
3.914880000000000138e+01,5.189221360799475491e+00
3.917938500000000346e+01,5.200702558968772315e+00
3.920996999999999844e+01,5.212015951920246692e+00
3.924055500000000052e+01,5.222987474012411369e+00
3.927114000000000260e+01,5.233703859586949392e+00
3.930172500000000468e+01,5.244181362224014542e+00
3.933230999999999966e+01,5.254429120629867889e+00
3.936289500000000174e+01,5.264688237078537725e+00
3.939348000000000383e+01,5.274846847603880562e+00
3.942406499999999880e+01,5.285085913661389689e+00
3.945465000000000089e+01,5.295502636875447422e+00
3.948523500000000297e+01,5.306009235438837734e+00
3.951581999999999795e+01,5.316750834921022850e+00
3.954640500000000003e+01,5.327581647680235122e+00
3.957699000000000211e+01,5.338733210347538005e+00
3.960757500000000420e+01,5.350198990072148497e+00
3.963815999999999917e+01,5.362233039088677877e+00
3.966874500000000126e+01,5.374867090535753178e+00
3.969933000000000334e+01,5.388053852173286806e+00
3.972991499999999832e+01,5.401756247702595992e+00
3.976050000000000040e+01,5.415323798016215662e+00
3.979108500000000248e+01,5.427901070351314416e+00
3.982167000000000456e+01,5.438412806701975022e+00
3.985225499999999954e+01,5.446216123099969941e+00
3.988284000000000162e+01,5.452069308017030380e+00
3.991342500000000371e+01,5.458559132147991377e+00
3.994400999999999868e+01,5.470035790322536506e+00
3.997459500000000077e+01,5.490442228819128800e+00
4.000518000000000285e+01,5.519030911288912655e+00
4.003576500000000493e+01,5.545498849301018218e+00
4.006634999999999991e+01,5.551147276784237583e+00
4.009693500000000199e+01,5.525161240683810426e+00
4.012752000000000407e+01,5.502842151708031260e+00
4.015810499999999905e+01,5.588276759579729358e+00
4.018869000000000113e+01,5.769788564347321014e+00
4.021927500000000322e+01,4.886401605024866868e+00
4.024985999999999819e+01,1.171397113468066950e-02
4.028044500000000028e+01,1.976063447079692403e-03
4.031103000000000236e+01,7.118795415460872763e-04
4.034161500000000444e+01,3.443572701338773944e-04
4.037219999999999942e+01,1.929151340152115719e-04
4.040278500000000150e+01,1.175678205553195817e-04
4.043337000000000359e+01,7.541764715133471764e-05
4.046395499999999856e+01,4.997382042857879709e-05
4.049454000000000065e+01,3.395311335150000531e-05
4.052512500000000273e+01,2.387332370276977548e-05
4.055571000000000481e+01,1.776844967198748824e-05
4.058629499999999979e+01,1.403449846612131819e-05
4.061688000000000187e+01,1.141547779272372880e-05
4.064746500000000395e+01,9.414664505214041131e-06
4.067804999999999893e+01,7.907002096246710035e-06
4.070863500000000101e+01,6.674764407821698384e-06
4.073922000000000310e+01,5.636169939100692564e-06
4.076980499999999807e+01,4.845163737804168699e-06
4.080039000000000016e+01,4.300946149648087979e-06
4.083097500000000224e+01,3.948215443010340538e-06
4.086156000000000432e+01,3.720802920440657903e-06
4.089214499999999930e+01,3.570556888630133279e-06
4.092273000000000138e+01,3.467874436452477683e-06
4.095331500000000347e+01,3.394401715590290096e-06
4.098389999999999844e+01,3.335593972506336002e-06
4.101448500000000053e+01,3.272058642107830771e-06
4.104507000000000261e+01,3.193415346203793344e-06
4.107565500000000469e+01,3.094496143038257368e-06
4.110623999999999967e+01,2.976328425210428264e-06
4.113682500000000175e+01,2.851378470625352105e-06
4.116741000000000383e+01,2.736463430548783841e-06
4.119799499999999881e+01,2.637312418200471608e-06
4.122858000000000089e+01,2.551271700203229330e-06
4.125916500000000298e+01,2.477432202494903051e-06
4.128974999999999795e+01,2.412770844679028319e-06
4.132033500000000004e+01,2.346458410669049737e-06
